uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"709126e4-0f92-4314-b5c1-3901a2c61021","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",125,"2017-06-09T12:50:40Z",312.80,310.70,24.17,315.70,317.84,316.02,318.15
"488f1f70-c370-46c6-86ff-b50edeaffa9a","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1972,"2017-06-09T17:58:00Z",4.40,7.90,27.91,7.48,4.17,7.46,4.15
"9f1763b5-b8e5-4e8b-9237-eb0e4c8f787a","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1965,"2017-06-09T17:57:20Z",4.30,7.90,27.83,7.49,4.08,7.47,4.06
"2eae741c-530a-4261-bb44-bb799db0fbef","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",67,"2017-06-09T12:41:00Z",313.70,311.40,24.25,315.93,318.26,316.21,318.54
"6bc5762e-b829-47d6-a6b3-3787f2d112c0","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",584,"2017-06-09T14:07:10Z",315.10,312.60,24.44,315.98,318.51,316.19,318.72
"a2e5f316-1d3d-418f-8fa5-2a3d8012881f","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1061,"2017-06-09T15:26:40Z",324.00,321.40,24.62,323.75,326.37,323.90,326.52
"3d10b161-3fb4-47c3-90ff-b534cfeda4ce","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",628,"2017-06-09T14:14:30Z",315.20,312.60,24.47,315.80,318.42,316.00,318.63
"e55dd72d-9b07-4531-96c7-8f4cf32a111c","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",695,"2017-06-09T14:25:40Z",316.70,314.20,24.54,316.99,319.51,317.16,319.68
"06e99fd1-cf0f-4b47-95b9-29c024991073","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1292,"2017-06-09T16:05:10Z",88.50,91.80,31.18,82.11,79.16,81.41,78.49
"76f63fdf-8952-476f-88e0-d12b766ff0a4","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",145,"2017-06-09T12:54:00Z",312.50,310.30,24.19,315.18,317.41,315.48,317.72
"fa9adda6-0289-4719-a995-c2effb1b8023","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",803,"2017-06-09T14:43:40Z",320.90,317.80,24.54,320.62,323.74,320.79,323.92
"4f27a30e-a9c7-4c6a-9680-40155c72ace7","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",703,"2017-06-09T14:27:00Z",317.20,314.20,24.54,316.99,320.01,317.16,320.19
"2383fd88-56ee-41da-a0f6-1193477b0423","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",425,"2017-06-09T13:40:40Z",314.00,311.40,24.32,315.50,318.13,315.75,318.39
"f333f893-d1b6-42ab-bda7-4a52a408d668","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1167,"2017-06-09T15:44:20Z",106.90,110.10,25.39,109.29,106.11,109.23,106.06
"0183d1c9-d806-46f4-a924-f5136796d0fe","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",72,"2017-06-09T12:41:50Z",313.50,311.50,24.20,316.33,318.36,316.64,318.67
"24514555-36be-4e9b-9069-68f8b39f4408","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1084,"2017-06-09T15:30:30Z",324.10,321.30,24.64,323.52,326.34,323.67,326.49
"2730e906-d6e1-40c8-8e5a-ff76f773f7b1","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",336,"2017-06-09T13:25:50Z",313.60,311.40,24.27,315.80,318.03,316.08,318.31
"e15ef9a5-e359-4b29-8486-da37075d179e","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",813,"2017-06-09T14:45:20Z",321.30,318.60,24.53,321.49,324.21,321.67,324.39
"ac20d290-b08f-40d8-9b65-fb0d1c21f3af","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1248,"2017-06-09T15:57:50Z",97.80,100.80,31.18,90.16,87.47,89.39,86.73
"3d129b32-895d-4fd7-af87-e6e9322e47d1","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1049,"2017-06-09T15:24:40Z",324.10,321.40,24.61,323.81,326.53,323.96,326.69
"c1620270-04f2-4b21-8405-590c6f357da2","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1320,"2017-06-09T16:09:50Z",85.00,88.30,31.11,79.07,76.12,78.41,75.48
"740435fd-ea86-4aa8-88de-1207ab10a63e","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",210,"2017-06-09T13:04:50Z",312.80,310.70,24.20,315.52,317.65,315.82,317.96
"eed29a77-acff-45f3-b1dd-89e3ef3eb2e6","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",817,"2017-06-09T14:46:00Z",321.30,318.60,24.53,321.49,324.21,321.67,324.39
"d23ca9f5-4c72-4571-8d14-0264aaf5ca15","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1350,"2017-06-09T16:14:50Z",80.40,82.90,31.04,74.33,72.08,73.71,71.49
"c1d858c4-402d-4ae4-b586-f1b5ab7c8f67","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1734,"2017-06-09T17:18:50Z",21.80,20.70,30.33,18.79,19.79,18.65,19.64
"b6b35f4f-1fdf-483c-b3b3-540f929dc265","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",494,"2017-06-09T13:52:10Z",314.50,312.20,24.38,315.94,318.27,316.18,318.51
"7d674917-afd9-4b0a-a913-f75ac9b0cf32","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",437,"2017-06-09T13:42:40Z",314.20,311.80,24.32,315.90,318.33,316.16,318.59
"9c4b6225-3a07-42aa-b6d5-89e2d624801c","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",673,"2017-06-09T14:22:00Z",315.70,313.00,24.51,315.96,318.68,316.14,318.87
"feac499a-76b0-456f-b244-8e47dfa25ebf","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",305,"2017-06-09T13:20:40Z",313.50,311.00,24.27,315.40,317.93,315.67,318.21
"66d7284a-b7a6-47c5-91d6-257175c06077","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1841,"2017-06-09T17:36:40Z",3.20,7.90,30.37,7.17,2.90,7.11,2.88
"886cf38f-b549-4f42-a6a6-d163a5997c3e","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1252,"2017-06-09T15:58:30Z",96.50,99.60,31.27,88.95,86.18,88.18,85.44
"f8fb7e5c-2680-4543-a973-597aa688650e","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1960,"2017-06-09T17:56:30Z",4.40,7.90,27.70,7.51,4.18,7.49,4.17
"e3292e3f-90b8-4eb1-9e9f-cc451ef89990","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1495,"2017-06-09T16:39:00Z",44.80,45.10,31.27,40.28,40.01,39.93,39.66
"78a4661d-52d8-4294-99d9-a12761740519","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",98,"2017-06-09T12:46:10Z",313.00,311.10,24.17,316.11,318.04,316.42,318.36
"62598c74-2141-4990-a51a-22f02e204082","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1438,"2017-06-09T16:29:30Z",67.20,68.80,31.06,61.66,60.23,61.15,59.73
"997efe9f-b82f-4114-9ab7-88eebca44d25","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",787,"2017-06-09T14:41:00Z",321.00,317.80,24.54,320.62,323.85,320.79,324.02
"ecea8a31-ef53-4f6a-b7fd-3d14fc45bdac","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1558,"2017-06-09T16:49:30Z",39.00,38.90,31.42,34.65,34.74,34.34,34.43
"9f1abb76-aa50-403c-ab24-77129afd3ee1","49ea5a91-0f6f-4f67-8e07-66e292c308d2","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20170609","2017-06-09T12:19Z",1845,"2017-06-09T17:37:20Z",3.20,7.90,30.51,7.15,2.90,7.09,2.87
