uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"74652ac6-8186-49e9-bb02-494019ebfe9d","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",491,"2017-09-15T19:45:27Z",52.80,,2.26,,93.34,,92.23
"f1df4bc7-bd5a-402b-a724-3dfd572779e3","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",520,"2017-09-15T19:50:17Z",52.90,,2.28,,93.45,,92.35
"a1ef1ffa-ee05-4e05-b2e5-94e99b8716b0","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",640,"2017-09-15T20:10:17Z",53.00,,2.39,,93.29,,92.22
"999ef813-e4b7-4d0e-a17d-30273b8449ce","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",526,"2017-09-15T19:51:17Z",52.90,,2.28,,93.45,,92.35
"0552b94b-2a82-4b0f-ada0-a9ed00d82fe7","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",587,"2017-09-15T20:01:27Z",53.00,,2.35,,93.41,,92.33
"468cfa0a-3201-400f-8a87-7ede34455cc8","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",49,"2017-09-15T18:31:47Z",4.20,,14.07,,5.31,,5.35
"77dbf686-be75-4b47-a9db-7bdf5b5bb65b","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",263,"2017-09-15T19:07:27Z",52.40,,2.05,,93.30,,92.11
"1a7a3df2-8d0e-4ed4-853d-46e18d1fac34","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",616,"2017-09-15T20:06:17Z",53.00,,2.36,,93.38,,92.30
"f773a321-9089-42f7-a7d7-bdc148376246","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",182,"2017-09-15T18:53:57Z",52.40,,2.03,,93.36,,92.16
"2903fd1f-4390-4741-802c-2cbe1a61e3dd","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",58,"2017-09-15T18:33:17Z",53.00,,2.35,,93.41,,92.33
"122c6a10-c03f-4732-837e-5bc3ef50b8b3","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",166,"2017-09-15T18:51:17Z",52.30,,2.01,,93.24,,92.04
"f5e7178c-9049-4336-9e2a-445cba232ba5","f9997912-22e3-47b2-9b64-b91530d7e02b","D19","CARI","CARI.AOS.reaeration.station.01","CARI_S1_20170915","2017-09-15T18:31Z",556,"2017-09-15T19:56:17Z",52.90,,2.31,,93.36,,92.27
