uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"b9081953-c64b-4e80-bc90-04e14fa406ff","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-15T18:31Z","2017-09-15T20:15Z",2,"CARI.17.20170915","CARI.17.20170915.GAS","CARI.17.20170915.TCR",,
"f28dbbca-4951-443d-a16a-d0e33214f95e","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-15T18:31Z","2017-09-15T19:55Z",3,"CARI.03.20170915","CARI.03.20170915.GAS","CARI.03.20170915.TCR",,
"ddc3036c-7917-4693-80a1-783af335a554","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-15T18:31Z","2017-09-15T19:55Z",1,"CARI.01.20170915","CARI.01.20170915.GAS","CARI.01.20170915.TCR",,
"ae6825ad-36c8-47b5-aa59-0e629eeb226c","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-15T18:31Z","2017-09-15T20:15Z",4,"CARI.19.20170915","CARI.19.20170915.GAS","CARI.19.20170915.TCR",,
"9dee8570-a07e-4de4-9d92-a61f2d45c750","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-15T18:31Z","2017-09-15T20:09Z",1,"CARI.11.20170915","CARI.11.20170915.GAS","CARI.11.20170915.TCR",,
"6655dd7d-82c9-4c69-ac15-0fb4093dbc1b","D19","CARI","CARI.AOS.reaeration.station.02","2017-09-15T18:31Z","2017-09-15T20:02Z",4,"CARI.09.20170915","CARI.09.20170915.GAS","CARI.09.20170915.TCR",,
"730f2ae1-05cf-487e-8516-eed3ec948b92","D19","CARI","CARI.AOS.reaeration.station.02","2017-09-15T18:31Z","2017-09-15T20:02Z",2,"CARI.07.20170915","CARI.07.20170915.GAS","CARI.07.20170915.TCR",,
"1539ea57-bdf6-43e8-81d8-ed6496b44622","D19","CARI","CARI.AOS.reaeration.station.02","2017-09-15T18:31Z","2017-09-15T20:02Z",5,"CARI.10.20170915","CARI.10.20170915.GAS","CARI.10.20170915.TCR",,
"f8130fd6-def3-41ec-84c7-fc433b28bd6b","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-15T18:31Z","2017-09-15T20:15Z",3,"CARI.18.20170915","CARI.18.20170915.GAS","CARI.18.20170915.TCR",,
"b5767aa9-1397-4fbf-b077-1a5e4fbc0dd8","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-15T18:31Z","2017-09-15T20:15Z",1,"CARI.16.20170915","CARI.16.20170915.GAS","CARI.16.20170915.TCR",,
"dd4534c6-6332-4176-9716-35997cd43027","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-15T18:31Z","2017-09-15T20:09Z",3,"CARI.13.20170915","CARI.13.20170915.GAS","CARI.13.20170915.TCR",,
"b59d4f8e-a762-483d-b7bd-11065537fe7a","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-15T18:31Z","2017-09-15T19:55Z",4,"CARI.04.20170915","CARI.04.20170915.GAS","CARI.04.20170915.TCR",,
"9b0934c6-456c-454c-973c-eb6970f767c3","D19","CARI","CARI.AOS.reaeration.station.02","2017-09-15T18:31Z","2017-09-15T20:02Z",1,"CARI.06.20170915","CARI.06.20170915.GAS","CARI.06.20170915.TCR",,
"767e6f4e-18a3-4be5-9b36-01238179da8d","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-15T18:31Z","2017-09-15T20:09Z",2,"CARI.12.20170915","CARI.12.20170915.GAS","CARI.12.20170915.TCR",,
"8252a63b-fb7c-4ae2-966a-ff87b7397fe9","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-15T18:31Z","2017-09-15T19:55Z",5,"CARI.05.20170915","CARI.05.20170915.GAS","CARI.05.20170915.TCR",,
"65ed8a86-0418-44cb-816b-4828fa0afe62","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-15T18:31Z","2017-09-15T19:55Z",2,"CARI.02.20170915","CARI.02.20170915.GAS","CARI.02.20170915.TCR",,
"2d57896a-0468-410a-88d6-baadbf99e61f","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-15T18:31Z","2017-09-15T20:15Z",5,"CARI.20.20170915","CARI.20.20170915.GAS","CARI.20.20170915.TCR",,
"7bc0fd42-d9bc-4083-80d9-f9486da35d68","D19","CARI","CARI.AOS.reaeration.station.02","2017-09-15T18:31Z","2017-09-15T20:02Z",3,"CARI.08.20170915","CARI.08.20170915.GAS","CARI.08.20170915.TCR",,
"1c7507a6-d54b-4350-951a-ba307fed6fda","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-15T18:31Z","2017-09-15T20:09Z",5,"CARI.15.20170915","CARI.15.20170915.GAS","CARI.15.20170915.TCR",,
"90f077b9-3c2c-4c73-8d4c-c111c490f149","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-15T18:31Z","2017-09-15T20:09Z",4,"CARI.14.20170915","CARI.14.20170915.GAS","CARI.14.20170915.TCR",,
"7a989fc3-76eb-4453-9b45-4ba67f2eb09f","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-21T18:31Z","2017-09-21T20:31Z",5,"CARI.20.20170921","CARI.20.20170921.GAS","CARI.20.20170921.TCR",,
"e7d78ab8-d04f-49a5-9f0b-88e9b45e5eb5","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-21T18:31Z","2017-09-21T20:26Z",5,"CARI.15.20170921","CARI.15.20170921.GAS","CARI.15.20170921.TCR",,
"e9a7fff0-3b26-4e27-ba8b-5199b844d056","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-21T18:31Z","2017-09-21T20:17Z",2,"CARI.02.20170921","CARI.02.20170921.GAS","CARI.02.20170921.TCR",,
"04dc63bc-8bce-4420-85d2-ca0b7883bf0f","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-21T18:31Z","2017-09-21T20:26Z",4,"CARI.14.20170921","CARI.14.20170921.GAS","CARI.14.20170921.TCR",,
"f3d8d113-b5ad-44a7-b963-7d3b82a2ba0c","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-21T18:31Z","2017-09-21T20:31Z",3,"CARI.18.20170921","CARI.18.20170921.GAS","CARI.18.20170921.TCR",,
"f0d78f6c-0ab4-499c-b25f-a40cd7e28d51","D19","CARI","CARI.AOS.reaeration.station.02","2017-09-21T18:31Z","2017-09-21T20:21Z",5,"CARI.10.20170921","CARI.10.20170921.GAS","CARI.10.20170921.TCR",,
"fba2604b-00ad-4957-a835-c362d90bed44","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-21T18:31Z","2017-09-21T20:31Z",4,"CARI.19.20170921","CARI.19.20170921.GAS","CARI.19.20170921.TCR",,
"25d3162f-3cf2-41c8-9572-e62f9b4ab38d","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-21T18:31Z","2017-09-21T20:31Z",1,"CARI.16.20170921","CARI.16.20170921.GAS","CARI.16.20170921.TCR",,
"7246cb00-53e4-46c9-82dc-40bab8f6c87e","D19","CARI","CARI.AOS.reaeration.station.02","2017-09-21T18:31Z","2017-09-21T20:21Z",4,"CARI.09.20170921","CARI.09.20170921.GAS","CARI.09.20170921.TCR",,
"c5140d8c-12a6-4617-bde1-b8ce8f9612e8","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-21T18:31Z","2017-09-21T20:17Z",4,"CARI.04.20170921","CARI.04.20170921.GAS","CARI.04.20170921.TCR",,
"57e6cf8a-9b58-4750-a4bf-9ce5713e8a86","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-21T18:31Z","2017-09-21T20:17Z",3,"CARI.03.20170921","CARI.03.20170921.GAS","CARI.03.20170921.TCR",,
"fabe6992-f3d2-44ba-8060-48aa8d9e4e3d","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-21T18:31Z","2017-09-21T20:26Z",1,"CARI.11.20170921","CARI.11.20170921.GAS","CARI.11.20170921.TCR",,
"3e6e974a-5192-47dc-a65c-374c113ad157","D19","CARI","CARI.AOS.reaeration.station.04","2017-09-21T18:31Z","2017-09-21T20:31Z",2,"CARI.17.20170921","CARI.17.20170921.GAS","CARI.17.20170921.TCR",,
"25e9d4ee-f6b5-481a-a9d1-a5ae438afba2","D19","CARI","CARI.AOS.reaeration.station.02","2017-09-21T18:31Z","2017-09-21T20:21Z",2,"CARI.07.20170921","CARI.07.20170921.GAS","CARI.07.20170921.TCR",,
"a461f446-96cb-49fe-b87b-65db66bc90d0","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-21T18:31Z","2017-09-21T20:26Z",3,"CARI.13.20170921","CARI.13.20170921.GAS","CARI.13.20170921.TCR",,
"f463f246-9a83-4343-9523-712b26cbe500","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-21T18:31Z","2017-09-21T20:17Z",5,"CARI.05.20170921","CARI.05.20170921.GAS","CARI.05.20170921.TCR",,
"69432f0a-800b-48c3-808b-03e056b70371","D19","CARI","CARI.AOS.reaeration.station.01","2017-09-21T18:31Z","2017-09-21T20:17Z",1,"CARI.01.20170921","CARI.01.20170921.GAS","CARI.01.20170921.TCR",,
"8dd338e4-ae56-474d-8083-d62c60e7e586","D19","CARI","CARI.AOS.reaeration.station.03","2017-09-21T18:31Z","2017-09-21T20:26Z",2,"CARI.12.20170921","CARI.12.20170921.GAS","CARI.12.20170921.TCR",,
