uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"b10feda4-c196-4844-8459-9dfa844ee7f6","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-11-04T11:20Z",,"GUIL_S1_20161104"
"68af01f7-df28-49f4-82fb-6381b23b418f","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-11-04T11:20Z",,"GUIL_S4_20161104"
