uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"ee71ac54-c62b-4273-924f-9a70f7684e39","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-11-04T11:20Z",,5,"GUIL.05.20161104","GUIL.05.20161104.GAS","GUIL.05.20161104.TCR",,
"f4f594fd-4f4f-48cb-b131-8ea9e7f3bf94","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-11-04T11:20Z",,5,"GUIL.06.20161104","GUIL.06.20161104.GAS","GUIL.06.20161104.TCR",,
"7e04f00d-1ea5-4539-8178-2751178d7102","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-11-04T11:20Z",,5,"GUIL.13.20161104","GUIL.13.20161104.GAS","GUIL.13.20161104.TCR",,
"cbd3486e-a7f1-434c-91f3-f6a94e2beb12","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-11-04T11:20Z",,5,"GUIL.01.20161104","GUIL.01.20161104.GAS","GUIL.01.20161104.TCR",,
"895840b8-5a56-4e8a-a650-21115599035b","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-11-04T11:20Z",,5,"GUIL.16.20161104","GUIL.16.20161104.GAS","GUIL.16.20161104.TCR",,
"d65fd2b8-5f26-45de-beea-390d6d78370e","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-11-04T11:20Z",,5,"GUIL.17.20161104","GUIL.17.20161104.GAS","GUIL.17.20161104.TCR",,
"9bc6b8da-e661-4f0d-9218-89ac6cc2e8d3","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-11-04T11:20Z",,5,"GUIL.02.20161104","GUIL.02.20161104.GAS","GUIL.02.20161104.TCR",,
"9e819b67-d34d-4881-82a6-d34ba4e5091b","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-11-04T11:20Z",,5,"GUIL.11.20161104","GUIL.11.20161104.GAS","GUIL.11.20161104.TCR",,
"e1e14645-151d-4c83-bd89-4fe907949dcb","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-11-04T11:20Z",,5,"GUIL.19.20161104","GUIL.19.20161104.GAS","GUIL.19.20161104.TCR",,
"732542d0-8d40-4344-886d-da6a34d77089","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-11-04T11:20Z",,5,"GUIL.15.20161104","GUIL.15.20161104.GAS","GUIL.15.20161104.TCR",,
"d44410c3-a4b6-44f3-a2ac-648637f32600","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-11-04T11:20Z",,5,"GUIL.03.20161104","GUIL.03.20161104.GAS","GUIL.03.20161104.TCR",,
"ab60b8c7-63be-40b7-8513-d7436a2333c8","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-11-04T11:20Z",,5,"GUIL.12.20161104","GUIL.12.20161104.GAS","GUIL.12.20161104.TCR",,
"0e78ac6d-3381-4aba-b48d-80ef8b81f700","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-11-04T11:20Z",,5,"GUIL.09.20161104","GUIL.09.20161104.GAS","GUIL.09.20161104.TCR",,
"a6648541-b6fe-4c98-b7ee-43dfbca61d08","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-11-04T11:20Z",,5,"GUIL.20.20161104","GUIL.20.20161104.GAS","GUIL.20.20161104.TCR",,
"c09c6882-b911-4b24-9d13-7613b53726f8","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-11-04T11:20Z",,5,"GUIL.07.20161104","GUIL.07.20161104.GAS","GUIL.07.20161104.TCR",,
"8afc2cab-874f-41ae-a268-cb53143f4ac0","D04","GUIL","GUIL.AOS.reaeration.station.04","2016-11-04T11:20Z",,5,"GUIL.18.20161104","GUIL.18.20161104.GAS","GUIL.18.20161104.TCR",,
"24735bdb-06e9-4315-8fa9-e8577dce7cf2","D04","GUIL","GUIL.AOS.reaeration.station.01","2016-11-04T11:20Z",,5,"GUIL.04.20161104","GUIL.04.20161104.GAS","GUIL.04.20161104.TCR",,
"f69efebb-71a5-48bc-8ee3-638bad5de54e","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-11-04T11:20Z",,5,"GUIL.10.20161104","GUIL.10.20161104.GAS","GUIL.10.20161104.TCR",,
"0af61c4d-3e05-4b18-836b-22fbda6a903b","D04","GUIL","GUIL.AOS.reaeration.station.03","2016-11-04T11:20Z",,5,"GUIL.14.20161104","GUIL.14.20161104.GAS","GUIL.14.20161104.TCR",,
"aa30e1b4-a499-4fcd-82f3-7db9876f3b0a","D04","GUIL","GUIL.AOS.reaeration.station.02","2016-11-04T11:20Z",,5,"GUIL.08.20161104","GUIL.08.20161104.GAS","GUIL.08.20161104.TCR",,
