uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"a991e42e-79da-41e5-a603-1fa61518744c","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",2144,"2018-09-17T19:57:10Z",29.20,29.60,23.50,30.47,30.06,30.53,30.11
"0dfd2f82-9961-44ac-8842-fb18a0ae70cf","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",543,"2018-09-17T15:30:20Z",25.90,22.90,8.42,33.51,37.90,33.64,38.05
"90dce362-3d75-4618-b2c3-5a92a4e48399","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",594,"2018-09-17T15:38:50Z",26.00,22.90,8.48,33.46,37.99,33.59,38.14
"8e1fe2dc-abca-4bb7-ba02-0db77c608c06","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",2109,"2018-09-17T19:51:20Z",28.00,28.50,22.52,29.92,29.39,30.00,29.48
"3fde1f62-d3fd-4386-af4f-86d079c0f0f5","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",1683,"2018-09-17T18:40:20Z",31.10,27.60,9.51,39.20,44.17,39.40,44.40
"77c68027-fd6b-4949-a581-5b3fb60bbdf8","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",489,"2018-09-17T15:21:20Z",26.00,22.90,8.37,33.56,38.10,33.69,38.25
"0886538b-5804-43a3-8088-1ad8f9cb6114","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",513,"2018-09-17T15:25:20Z",25.90,22.90,8.39,33.54,37.93,33.67,38.08
"71aa151e-1025-44ca-8a74-4a4ab1eb9d35","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",341,"2018-09-17T14:56:40Z",4.40,3.30,19.65,3.68,4.90,3.70,4.93
"66af4d4d-b2e8-42ea-bc61-053fb172c09e","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",1660,"2018-09-17T18:36:30Z",31.80,28.40,9.49,40.35,45.19,40.57,45.42
"3c53088c-f2bc-4f31-96db-db7076287430","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",751,"2018-09-17T16:05:00Z",26.00,22.90,8.63,33.32,37.83,33.46,37.99
"ef914dab-c688-4263-b0f6-205cda39ba7b","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",831,"2018-09-17T16:18:20Z",26.10,23.30,8.77,33.77,37.83,33.92,37.99
"0267c5d0-7ff6-4ae6-86f4-a41546d44f42","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",523,"2018-09-17T15:27:00Z",25.90,22.90,8.40,33.53,37.92,33.66,38.07
"59bda3ec-a35f-4873-9073-0be3edf8b823","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",584,"2018-09-17T15:37:10Z",25.90,22.90,8.47,33.47,37.85,33.60,38.00
"69938b31-2adf-4992-a4a5-1df20de7e43c","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",1295,"2018-09-17T17:35:40Z",26.40,23.20,9.27,33.16,37.74,33.33,37.93
"4847d362-e70c-49a1-998a-596b0c34bd65","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",1132,"2018-09-17T17:08:30Z",26.10,23.20,9.09,33.33,37.49,33.49,37.67
"0de2d6da-78c2-4ccc-9d36-ae77b405a79f","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",1803,"2018-09-17T19:00:20Z",28.50,25.20,9.62,35.68,40.35,35.87,40.57
"00cea9e6-59fb-4837-b1d0-f4b0eaaa112a","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",990,"2018-09-17T16:44:50Z",26.20,22.90,8.91,33.06,37.82,33.21,38.00
"ff9cd086-e399-41bc-bd28-775a7f45e97a","ad42e8e3-6ec2-4d25-bea4-fe1996d07645","D13","COMO","COMO.AOS.reaeration.station.04","COMO_S4_20180917","2018-09-17T15:34Z",1531,"2018-09-17T18:15:00Z",38.90,35.20,9.38,50.17,55.44,50.42,55.72
