uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"1406caeb-8612-4d51-a15e-a288d0250fd4","D17","TECR","TECR","2019-06-25T16:01Z","Tape",2,3.25,
"ea8ebda0-74ed-4c93-bef3-edc1cae47cb2","D17","TECR","TECR","2019-06-25T16:01Z","Tape",22,1.85,
"4dcb024f-9204-44af-afcc-cc84b036b53a","D17","TECR","TECR","2019-06-25T16:01Z","Tape",30,5.55,
"133b1d71-2551-463f-ba05-94fefe4465e4","D17","TECR","TECR","2019-06-25T16:01Z","Tape",13,1.60,
"16e3bd69-126d-4ea2-a1ad-64775d528a13","D17","TECR","TECR","2019-06-25T16:01Z","Tape",26,1.90,
"ef8a6a80-d3cb-442c-88af-24ffb130658b","D17","TECR","TECR","2019-06-25T16:01Z","Tape",20,3.95,
"a254a07f-c894-42bd-89b9-6722c80e023f","D17","TECR","TECR","2019-06-25T16:01Z","Tape",19,1.70,
"030b19b7-69e7-4a8c-96a4-01c44637e658","D17","TECR","TECR","2019-06-25T16:01Z","Tape",27,2.35,
"34b0f123-86ee-4a9e-aefa-bd020e496b00","D17","TECR","TECR","2019-06-25T16:01Z","Tape",8,2.90,
"298f16d8-39ff-4de7-bd2e-ca29d72684a4","D17","TECR","TECR","2019-06-25T16:01Z","Tape",7,1.55,
"1b7c8bbd-8ca9-4598-a38b-dd18f51799cf","D17","TECR","TECR","2019-06-25T16:01Z","Tape",18,3.05,
"3d1727c5-b6c3-4d35-8e9f-dff872f2ea75","D17","TECR","TECR","2019-06-25T16:01Z","Tape",5,2.60,
"c5abec65-d7ec-43fe-8135-1e578f41b355","D17","TECR","TECR","2019-06-25T16:01Z","Tape",16,5.40,
"3c5270e6-fe20-4913-9f04-ba0d84c35ecc","D17","TECR","TECR","2019-06-25T16:01Z","Tape",29,1.80,
"97347dd2-7388-4007-8e18-375d19c40f1c","D17","TECR","TECR","2019-06-25T16:01Z","Tape",28,1.80,
"21885f0a-1d44-4e02-aa3d-2561b9a9b5ea","D17","TECR","TECR","2019-06-25T16:01Z","Tape",10,3.45,
"f6151903-a4c1-4d53-ac04-5eb2eb1902d0","D17","TECR","TECR","2019-06-25T16:01Z","Tape",12,1.70,
"1c7fd17d-02ec-45c3-b55b-fb650f6a28d0","D17","TECR","TECR","2019-06-25T16:01Z","Tape",14,2.90,
"7c877def-b223-4051-a458-efe72b7e40bd","D17","TECR","TECR","2019-06-25T16:01Z","Tape",3,1.85,
"4ab6c295-4af6-4670-bc5b-651321210e42","D17","TECR","TECR","2019-06-25T16:01Z","Tape",24,2.30,
"a65b2672-aa19-47ea-86d3-a90c139fbd0f","D17","TECR","TECR","2019-06-25T16:01Z","Tape",1,2.00,
"2a30189f-c9b6-4b28-a92b-60a622215081","D17","TECR","TECR","2019-06-25T16:01Z","Tape",6,1.40,
"91b00501-ab3c-48af-ba67-5620112daee7","D17","TECR","TECR","2019-06-25T16:01Z","Tape",9,4.70,
"f460a3c4-26d5-400f-896f-91e56e44953a","D17","TECR","TECR","2019-06-25T16:01Z","Tape",23,2.40,
"f54e0062-50f2-477e-ab52-89cbca843321","D17","TECR","TECR","2019-06-25T16:01Z","Tape",15,6.60,
"ce02170b-f5f6-4d7e-9654-2155c27464f2","D17","TECR","TECR","2019-06-25T16:01Z","Tape",11,1.80,
"8994d925-6c65-4299-baf3-9c41cbc6795c","D17","TECR","TECR","2019-06-25T16:01Z","Tape",4,1.60,
"4cab6eb3-0742-4494-b87c-bd805f4656e5","D17","TECR","TECR","2019-06-25T16:01Z","Tape",21,2.50,
"cf888af9-bb74-48de-8cde-59cdb0b6204d","D17","TECR","TECR","2019-06-25T16:01Z","Tape",25,1.70,
"49c3b8dd-8b04-48fa-83f3-2063a200fe5b","D17","TECR","TECR","2019-06-25T16:01Z","Tape",17,3.45,
