uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"d5d76aaf-595b-4b33-81d3-cf4439ac1cb2","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",11,5.80,
"298f8a64-8968-4c08-a63e-f0eaeab56952","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",25,5.70,
"282bdc3e-7e4d-43d4-ab48-0f3af2360450","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",9,4.70,
"492d6273-e46a-46b7-8be9-204e0555e6da","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",12,3.70,
"f05e28f9-b606-48c4-89a8-db9f83e7ac2a","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",4,2.70,
"2e3cf743-ad57-4cc4-b5bc-4454a8c8f53a","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",1,3.80,
"a21d3b37-3427-4504-a03d-ce5ec8ce4764","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",8,4.00,
"c0649691-e4a0-4d55-b189-a0e942b6c549","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",30,4.10,
"330da295-5fd1-4e79-83ee-0ba5b35a9187","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",7,4.30,
"3b012886-0e41-4420-bd66-8295a7d9dd08","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",10,5.80,
"a1218f2c-7d23-44f8-83c0-17f2d2a57c70","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",17,5.20,
"96e08da5-853c-4da9-8a5a-eeef8b0e9a3a","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",14,2.10,
"358ff121-e774-40cb-94ac-fcc78eacc9b5","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",2,1.80,
"ddaee9fd-fda1-4869-9863-cbaa453159cc","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",28,5.50,
"b10a9d0b-b86a-4a67-b1eb-982dbe926fd4","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",6,4.00,
"4e2d5d74-f436-46b2-82fd-8d7748167803","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",3,7.30,
"880ce465-5d21-432f-a6d1-58acb2fc1e9a","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",19,4.00,
"6780bb84-4cea-46cc-9e49-b9b3a98de17e","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",13,3.50,
"54681e4c-bc7c-41fc-9c26-1429d2156d27","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",5,4.20,
"fccb48a8-d084-418a-b865-54351c7a2256","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",16,4.40,
"c04b811b-9460-4556-86ea-4313b9b3f534","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",27,4.20,
"b88375c9-2215-488c-86f6-332323745520","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",23,2.80,
"363c6028-3186-42ad-89b6-1b6512c263bf","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",22,5.40,
"6df614b9-db93-44f9-8f48-d6c74c8a44b4","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",26,4.90,
"50f604f5-879a-413b-b7e9-4e9f4c50dd12","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",29,5.00,
"178b60d0-19ac-4a54-acda-0a0fdbbfa595","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",18,3.50,
"ac68cfb5-cac1-4029-b896-60a022aea816","D16","MART","MART","2018-11-08T17:17Z","Laser Rangefinder",24,8.70,
