uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"93447737-ff20-4c9b-b656-b74481e3ff41","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-06-04T16:17Z","2019-06-04T17:49Z",3,"HOPB.03.20190604","HOPB.03.20190604.GAS","HOPB.03.20190604.TCR",,
"95ad17dd-bfb7-43e2-a342-6c44ff387f74","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-06-04T16:17Z","2019-06-04T17:54Z",5,"HOPB.10.20190604","HOPB.10.20190604.GAS","HOPB.10.20190604.TCR",,
"1a2fceb0-4b4b-4b4a-9988-119ec3c9402b","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-06-04T16:17Z","2019-06-04T18:06Z",2,"HOPB.17.20190604","HOPB.17.20190604.GAS","HOPB.17.20190604.TCR",,
"fbfc95b8-3356-4a86-a482-9bc61898410f","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-06-04T16:17Z","2019-06-04T17:54Z",2,"HOPB.07.20190604","HOPB.07.20190604.GAS","HOPB.07.20190604.TCR",,
"e530f339-bda6-4fec-93df-cc623e861f89","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-06-04T16:17Z","2019-06-04T18:01Z",5,"HOPB.15.20190604","HOPB.15.20190604.GAS","HOPB.15.20190604.TCR",,
"5ecb1c85-af97-41f5-85f3-3728589ac8ca","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-06-04T16:17Z","2019-06-04T18:06Z",3,"HOPB.18.20190604","HOPB.18.20190604.GAS","HOPB.18.20190604.TCR",,
"7cf957b8-461c-4c2b-bdb2-9392f33b1422","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-06-04T16:17Z","2019-06-04T18:06Z",4,"HOPB.19.20190604","HOPB.19.20190604.GAS","HOPB.19.20190604.TCR",,
"1bd683fd-21ee-4209-b32b-cbb5cb633fcb","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-06-04T16:17Z","2019-06-04T17:54Z",3,"HOPB.08.20190604","HOPB.08.20190604.GAS","HOPB.08.20190604.TCR",,
"1c9de6f2-9e5e-4366-9c96-8af3bdf3e9dc","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-06-04T16:17Z","2019-06-04T18:06Z",5,"HOPB.20.20190604","HOPB.20.20190604.GAS","HOPB.20.20190604.TCR",,
"7b6bbb73-db4e-4e96-a0a2-73d35ab3a809","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-06-04T16:17Z","2019-06-04T17:54Z",4,"HOPB.09.20190604","HOPB.09.20190604.GAS","HOPB.09.20190604.TCR",,
"07bb171e-b6ce-454f-88de-82eed3e5e025","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-06-04T16:17Z","2019-06-04T18:01Z",1,"HOPB.11.20190604","HOPB.11.20190604.GAS","HOPB.11.20190604.TCR",,
"ec799427-c69c-448a-aa34-44f435da140d","D01","HOPB","HOPB.AOS.reaeration.station.04","2019-06-04T16:17Z","2019-06-04T18:06Z",1,"HOPB.16.20190604","HOPB.16.20190604.GAS","HOPB.16.20190604.TCR",,
"9497b20d-fe3c-4e27-91ee-8dd16212df1a","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-06-04T16:17Z","2019-06-04T17:49Z",1,"HOPB.01.20190604","HOPB.01.20190604.GAS","HOPB.01.20190604.TCR",,
"431577de-1982-4ce2-8222-4737852538e2","D01","HOPB","HOPB.AOS.reaeration.station.01","2019-06-04T16:17Z","2019-06-04T17:49Z",2,"HOPB.02.20190604","HOPB.02.20190604.GAS","HOPB.02.20190604.TCR",,
"d6020403-7e9f-4ede-a969-f54e18c57a43","D01","HOPB","HOPB.AOS.reaeration.station.03","2019-06-04T16:17Z","2019-06-04T18:01Z",4,"HOPB.14.20190604","HOPB.14.20190604.GAS","HOPB.14.20190604.TCR",,
"44075c9b-8779-479e-a92f-e0690c8afeca","D01","HOPB","HOPB.AOS.reaeration.station.02","2019-06-04T16:17Z","2019-06-04T17:54Z",1,"HOPB.06.20190604","HOPB.06.20190604.GAS","HOPB.06.20190604.TCR",,
