uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"468a095f-49e7-4bd7-a41a-66b74bc34556","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-06-20T18:33Z",220.00,"BIGC_S4_20180620"
"2546d588-bc47-42bc-9f78-cc6cb0c1b3ef","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-06-20T18:33Z",40.00,"BIGC_S1_20180620"
