uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"2ef95c3c-b133-4be9-9213-37f4ff9d5ce7","D19","CARI","CARI.AOS.reaeration.station.01","2022-08-12T20:13Z",31.70,"CARI_S1_20220812"
"f95ef273-3353-438b-8ea7-16aae3262852","D19","CARI","CARI.AOS.reaeration.station.04","2022-08-12T20:13Z",369.30,"CARI_S4_20220812"
