uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,injectionType,samplingImpractical,streambedLeafCover,iceCover,gasTracerType,constantRateTracerMass,carboyVolume,slugTracerMass,dripStartTime,dripEndTime,slugPourTime,loggersAtSensorSets,betweenLoggersDist,loggerInWaterDateTime,loggerOutWaterDateTime,dripRateStart,dripRateEnd,tracerAnalysisType,injectateSampleCollected,injectateSampleID,injectateSampleCode,samplingProtocolVersion,recordedBy,collectedBy,incompleteExperimentQF
"1dc31920-17a7-4992-add5-5dca06f82d0d","D17","BIGC","BIGC",37.059719,-119.257549,1000.0,1197.0,1000.0,"WGS84","2022-02-23T18:38Z","NaCl",,"Sparse","0 %","Sulfur Hexafluoride (SF6)",1200.00,27.0,,"2022-02-23T20:55Z","2022-02-23T23:12Z",,"Y",,,,198.0,120.0,"salt concentration","Y","BIGC.00.20220223.TCR","A00000337981","NEON.DOC.000693vL","0000-0001-7072-0706","0000-0001-9639-2050",
