uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"190fa91b-ff69-4b81-91ee-fed925beb842","D17","BIGC","BIGC.AOS.reaeration.station.02","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.09.20220223.TCR","A00000337992","chloride",30.586,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"fcd8ed44-b7fe-4073-80e2-31a87499778c","D17","BIGC","BIGC.AOS.reaeration.station.03","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.14.20220223.TCR","A00000337999","chloride",28.449,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"e7a8ed91-5d84-48ea-8dbd-7e651e2527ef","D17","BIGC","BIGC.AOS.reaeration.station.04","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.18.20220223.TCR","A00000338003","chloride",27.797,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"04030dba-e9fd-441f-9825-5c0989bb25bf","D17","BIGC","BIGC.AOS.reaeration.station.01","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B1.20220223.TCR","A00000337982","chloride",26.798,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"20151e21-1977-456a-b0df-635c1b8c2293","D17","BIGC","BIGC.AOS.reaeration.station.01","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.04.20220223.TCR","A00000337989","chloride",29.806,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"65e75cd4-5e72-4201-9c33-72ee2eb950a5","D17","BIGC","BIGC.AOS.reaeration.station.04","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.16.20220223.TCR","A00000338001","chloride",28.387,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"41f92878-dc8f-4682-bf71-af5167f82c61","D17","BIGC","BIGC.AOS.reaeration.station.02","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.10.20220223.TCR","A00000337995","chloride",29.524,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"e3191960-6814-4333-9a4b-7327cba13c58","D17","BIGC","BIGC.AOS.reaeration.station.03","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.12.20220223.TCR","A00000337997","chloride",29.187,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",30.664,,1
"2d10fc16-6ca4-4f9d-9357-27a54f1eea18","D17","BIGC","BIGC.AOS.reaeration.station.02","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B2.20220223.TCR","A00000337983","chloride",26.562,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"5897b922-bf70-463d-8772-e1382d320c94","D17","BIGC","BIGC.AOS.reaeration.station.03","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B3.20220223.TCR","A00000337984","chloride",25.767,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"73c8a6a6-7bb5-4d1b-b32d-dcab7a3c39bc","D17","BIGC","BIGC.AOS.reaeration.station.01","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.02.20220223.TCR","A00000337987","chloride",29.382,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",31.700,,1
"a6d10b8b-82b7-402c-a63e-99c78e7e3d80","D17","BIGC","BIGC.AOS.reaeration.station.02","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.06.20220223.TCR","A00000337991","chloride",29.606,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"8e012b82-5dc6-4c2d-b468-cb2befe35450","D17","BIGC","BIGC.AOS.reaeration.station.01","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.03.20220223.TCR","A00000337988","chloride",29.249,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"fb706a0d-8570-4f3a-a5e4-0c3186776a7f","D17","BIGC","BIGC","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.00.20220223.TCR","A00000337981","chloride",28036.000,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"5a29bcba-c661-415a-bdd9-fcbae2757e08","D17","BIGC","BIGC.AOS.reaeration.station.01","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.05.20220223.TCR","A00000337990","chloride",30.013,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"8c910e1c-74cd-4923-9f6c-33d514b92ddf","D17","BIGC","BIGC.AOS.reaeration.station.03","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.13.20220223.TCR","A00000337998","chloride",28.902,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"97f4c276-1d6a-4780-a96b-30790d4daf71","D17","BIGC","BIGC.AOS.reaeration.station.04","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.19.20220223.TCR","A00000338004","chloride",27.800,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"76666abf-e616-4298-b574-c226e0dd16e0","D17","BIGC","BIGC.AOS.reaeration.station.04","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.20.20220223.TCR","A00000338005","chloride",29.098,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"f22fd95a-ca25-44d2-b6db-e450ae935a02","D17","BIGC","BIGC.AOS.reaeration.station.03","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.15.20220223.TCR","A00000338000","chloride",28.890,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"b7cf4c7d-1c7b-4db8-bda6-d8f5dfe43026","D17","BIGC","BIGC.AOS.reaeration.station.03","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.11.20220223.TCR","A00000337996","chloride",29.141,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"aed31c07-75a7-4152-890c-17545f5228cd","D17","BIGC","BIGC.AOS.reaeration.station.02","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.08.20220223.TCR","A00000337993","chloride",29.790,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"29e1a257-6feb-43dd-9009-efc674c31c7d","D17","BIGC","BIGC.AOS.reaeration.station.01","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.01.20220223.TCR","A00000337986","chloride",29.291,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"a93bc9fc-f33a-47de-a0a4-5ff7e6bb7232","D17","BIGC","BIGC.AOS.reaeration.station.04","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B4.20220223.TCR","A00000337985","chloride",26.139,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"b757711a-e779-4442-8988-d5ba36c0a4a2","D17","BIGC","BIGC.AOS.reaeration.station.02","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.07.20220223.TCR","A00000337994","chloride",29.453,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
"3d099d92-2e64-4c8d-af89-cab764b31aaa","D17","BIGC","BIGC.AOS.reaeration.station.04","2022-02-23T18:38Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.17.20220223.TCR","A00000338002","chloride",28.307,0,"2022-07-22T18:00Z","LIkHXDtHFXY=","OK",,,1
