uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"8f24cf53-c86e-4fd5-bead-9979558fb905","D17","BIGC","BIGC.AOS.reaeration.station.04","2022-02-23T18:38Z",254.00,"BIGC_S4_20220223"
"49ba5a1e-5152-483e-b62c-6224bd827028","D17","BIGC","BIGC.AOS.reaeration.station.01","2022-02-23T18:38Z",40.00,"BIGC_S1_20220223"
