uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"b49be4bd-c127-4556-89d3-dc6c7e323859","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1890,"2021-08-17T17:14:50Z",3.60,6.10,25.13,6.08,3.59,6.08,3.59
"5e8f9003-6613-4d29-bcdc-f2459d2203a2","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1226,"2021-08-17T15:24:10Z",260.50,260.80,24.86,261.50,261.20,261.54,261.24
"dae1d0ea-0625-4242-8505-e0c6a1ace1fe","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",50,"2021-08-17T12:08:10Z",253.60,253.90,24.03,258.69,258.39,258.99,258.69
"783751a6-dbda-46d3-93f6-ca762f05c607","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1559,"2021-08-17T16:19:40Z",12.80,10.00,28.85,9.32,11.92,9.27,11.86
"c2b7d97c-2f16-41e4-a36d-b33f89a7a787","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1917,"2021-08-17T17:19:20Z",3.60,6.10,24.79,6.12,3.61,6.13,3.62
"23118d50-77f4-4ca9-a0cb-84b9469d25bc","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",2493,"2021-08-17T18:55:20Z",2.50,6.10,24.72,6.13,2.51,6.13,2.51
"89b3862a-bb4c-4646-82fa-a53c15e124ac","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",610,"2021-08-17T13:41:30Z",263.80,264.50,24.22,268.50,267.79,268.75,268.04
"974e25ff-5996-4928-ae57-79998f01d2c7","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1703,"2021-08-17T16:43:40Z",14.30,11.10,33.12,9.61,12.38,9.50,12.24
"29547364-e6df-4efe-a1e3-49b58004d7ed","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",701,"2021-08-17T13:56:40Z",265.70,266.00,24.29,269.66,269.35,269.89,269.58
"eabd45b1-a892-48d1-906e-372c3fb64fa9","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1386,"2021-08-17T15:50:50Z",26.50,24.40,29.08,22.64,24.58,22.51,24.45
"9c651170-56d2-4959-bd0f-1f58fdee8e9b","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",2222,"2021-08-17T18:10:10Z",3.70,6.10,23.42,6.29,3.82,6.30,3.82
"38b76b68-15db-4709-8878-dd40cb245bb0","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1940,"2021-08-17T17:23:10Z",3.60,6.10,24.57,6.15,3.63,6.15,3.63
"a5537d79-e8f7-4ee7-9081-338fc65c012b","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",162,"2021-08-17T12:26:50Z",253.90,253.90,24.06,258.54,258.54,258.83,258.83
"60b7e6a2-56ab-46f4-9385-97de137319a8","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",2114,"2021-08-17T17:52:10Z",2.60,6.10,23.52,6.28,2.68,6.29,2.68
"2cc6f9f7-6a7b-41f6-b9c8-4dd61e7c93e7","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",2002,"2021-08-17T17:33:30Z",3.70,6.10,24.05,6.21,3.77,6.22,3.77
"bab0e465-c520-4440-8468-3c30be3df92d","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1313,"2021-08-17T15:38:40Z",27.80,26.00,26.78,25.15,26.89,25.09,26.83
"8c95424b-805e-4524-a961-850935ff6ad6","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",110,"2021-08-17T12:18:10Z",253.70,253.90,24.05,258.59,258.39,258.88,258.68
"03c085e6-64f3-4e72-ba9c-26e4267d4b54","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1139,"2021-08-17T15:09:40Z",260.70,261.20,24.74,262.50,262.00,262.59,262.08
"a3d14f60-8e9c-47fb-986b-811bbbdd221e","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",2500,"2021-08-17T18:56:30Z",3.60,6.10,24.68,6.14,3.62,6.14,3.62
"95766da8-ae10-4e15-ba2c-823372ce1fba","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1195,"2021-08-17T15:19:00Z",260.50,261.20,24.78,262.30,261.60,262.37,261.67
"88cd8f7a-b5bd-4a0d-b22e-028ab345e840","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",42,"2021-08-17T12:06:50Z",253.60,253.90,24.03,258.69,258.39,258.99,258.69
"6cc302c3-ee2d-4eff-b804-6a3a999fb8fa","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",783,"2021-08-17T14:10:20Z",267.10,267.60,24.34,271.02,270.51,271.23,270.72
"c8e15de4-8cbc-4af3-9e08-65662008525b","6d73c92d-979d-41ea-bbce-99e7ab8e525e","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20210817","2021-08-17T11:39Z",1986,"2021-08-17T17:30:50Z",3.60,6.10,24.06,6.21,3.67,6.22,3.67
