uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,injectionType,samplingImpractical,streambedLeafCover,iceCover,gasTracerType,constantRateTracerMass,carboyVolume,slugTracerMass,dripStartTime,dripEndTime,slugPourTime,loggersAtSensorSets,betweenLoggersDist,loggerInWaterDateTime,loggerOutWaterDateTime,dripRateStart,dripRateEnd,tracerAnalysisType,injectateSampleCollected,injectateSampleID,injectateSampleCode,samplingProtocolVersion,recordedBy,collectedBy,incompleteExperimentQF
"af54bec1-6bcf-4dc5-a4d6-6042d6509c71","D13","COMO","COMO",40.034962,-105.544164,1000.0,3021.6,1000.0,"WGS84","2021-08-09T15:44Z","NaBr",,"None","0 %","Sulfur Hexafluoride (SF6)",25.00,18.0,737.00,"2021-08-09T16:13Z","2021-08-09T18:49Z","2021-08-09T16:13Z","Y",,,,152.0,164.0,"salt concentration","Y","COMO.00.20210809.TCR","A00000248464","NEON.DOC.000693vK","0000-0002-0857-6747","0000-0002-7071-0855",
"5df3f976-43f3-4d37-876d-7e37e614b8b6","D13","COMO","COMO",40.034962,-105.544164,1000.0,3021.6,1000.0,"WGS84","2021-08-23T15:26Z","NaBr",,,"0 %","Sulfur Hexafluoride (SF6)",30.00,21.7,737.00,"2021-08-23T16:38Z","2021-08-23T18:20Z","2021-08-23T16:38Z","Y",,,,160.0,160.0,"salt concentration","Y","COMO.00.20210823.TCR","A00000248857","NEON.DOC.000693vK",,"0000-0002-4194-7642",
