uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"a83bae36-e9e1-46bd-b379-09c71339da6b","D11","BLUE","BLUE","2018-06-13T17:11Z",,7,26.40,
"cbd393c5-77ca-40c2-b55d-78ffec71af11","D11","BLUE","BLUE","2018-06-13T17:11Z",,27,16.00,
"6be9cca1-7ffb-44d4-9312-15eefcc03ec4","D11","BLUE","BLUE","2018-06-13T17:11Z",,9,29.00,
"8b1fb1ae-5d13-40d0-88d3-84dce0916ebc","D11","BLUE","BLUE","2018-06-13T17:11Z",,17,25.00,
"ca8f21af-93be-42d1-ac07-287c70f49002","D11","BLUE","BLUE","2018-06-13T17:11Z",,8,23.10,
"76a4be19-d6db-4856-9acc-cf75ddbcb9ab","D11","BLUE","BLUE","2018-06-13T17:11Z",,23,25.00,
"81105c3f-934e-4a14-966f-e5ca9b3d58c9","D11","BLUE","BLUE","2018-06-13T17:11Z",,13,24.70,
"470aa9ef-90ea-4ed8-916d-314a67bfe788","D11","BLUE","BLUE","2018-06-13T17:11Z",,20,24.10,
"956e585a-1d0a-4c44-8080-1a72c93d6c50","D11","BLUE","BLUE","2018-06-13T17:11Z",,29,22.70,
"55d92e6e-7dc3-4d5e-aeed-e5c526996b81","D11","BLUE","BLUE","2018-06-13T17:11Z",,28,16.30,
"9ba888a0-e836-40ba-967e-c35a7965c842","D11","BLUE","BLUE","2018-06-13T17:11Z",,10,28.00,
"0f83d538-5a15-4dcb-9b07-2242882e4757","D11","BLUE","BLUE","2018-06-13T17:11Z",,19,24.00,
"d392843e-a64b-4a44-accd-fc85cc2c24db","D11","BLUE","BLUE","2018-06-13T17:11Z",,16,27.00,
"8d9c03ae-1e50-4c3a-adb6-c304f221afd0","D11","BLUE","BLUE","2018-06-13T17:11Z",,22,23.60,
"defe6875-88fb-479b-9035-6e8ac2c457e0","D11","BLUE","BLUE","2018-06-13T17:11Z",,6,22.00,
"4472a8b4-0b6e-4449-913c-faa5d7889d12","D11","BLUE","BLUE","2018-06-13T17:11Z",,2,19.20,
"a0a537a8-7eb5-4945-b688-c312483b193f","D11","BLUE","BLUE","2018-06-13T17:11Z",,15,23.00,
"26bab45c-4f2c-46af-8a35-33839ff436e6","D11","BLUE","BLUE","2018-06-13T17:11Z",,30,28.00,
"1d27ee49-6734-425b-9578-e36a73b2f1de","D11","BLUE","BLUE","2018-06-13T17:11Z",,11,24.30,
"b2a5d835-3efe-42a8-a1cf-58490fa9d11f","D11","BLUE","BLUE","2018-06-13T17:11Z",,5,20.60,
"67befad8-2225-4198-9461-f39ade99a189","D11","BLUE","BLUE","2018-06-13T17:11Z",,26,23.10,
"56432f38-19b8-4928-b041-e0af3ec0e453","D11","BLUE","BLUE","2018-06-13T17:11Z",,24,20.60,
"c4f1f23b-e6f2-477c-b501-bde4ce479e39","D11","BLUE","BLUE","2018-06-13T17:11Z",,1,18.40,
"aec1d8cd-7d2a-4b68-bbde-d8c451244078","D11","BLUE","BLUE","2018-06-13T17:11Z",,3,20.80,
"de816c04-a6ae-4057-a95a-1c235200e918","D11","BLUE","BLUE","2018-06-13T17:11Z",,4,21.00,
"b0d40a4a-fad2-4b3b-aba1-ddd52120ed1d","D11","BLUE","BLUE","2018-06-13T17:11Z",,21,24.20,
"c78e2998-9265-4307-9eff-ee44cd6bd5bb","D11","BLUE","BLUE","2018-06-13T17:11Z",,25,21.00,
"4bd0a4bf-d874-4060-a8f8-5baf1b0228da","D11","BLUE","BLUE","2018-06-13T17:11Z",,12,25.00,
"d1de4dd5-eda5-4817-851f-15129fff3c32","D11","BLUE","BLUE","2018-06-13T17:11Z",,14,22.00,
"5218abfe-2fde-4797-af26-7630ccd360f5","D11","BLUE","BLUE","2018-06-13T17:11Z",,18,19.60,
