uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"dfb0c43e-0847-4f7e-add7-a2a6a928276c","D02","POSE","POSE","2021-04-19T13:04Z","Tape",10,2.42,
"0c52a5c4-9e48-4658-9784-5693da8a1a21","D02","POSE","POSE","2021-04-19T13:04Z","Tape",16,11.06,
"df6e5a4f-a7d2-4dc8-95e0-ca82cddc85d2","D02","POSE","POSE","2021-04-19T13:04Z","Tape",14,10.61,
"b19e6dce-6fcf-4710-b124-609f433334c3","D02","POSE","POSE","2021-04-19T13:04Z","Tape",20,8.17,
"0b957a1b-8c42-469f-8e12-8052beb2f920","D02","POSE","POSE","2021-04-19T13:04Z","Tape",21,9.60,
"d7cdf2a1-cf30-49ff-9fac-7b7da89d2bbf","D02","POSE","POSE","2021-04-19T13:04Z","Tape",3,4.59,
"46719c21-c155-4c29-84ef-08b679d339d3","D02","POSE","POSE","2021-04-19T13:04Z","Tape",18,8.44,
"393a2432-3d27-48fe-8774-82770c972e83","D02","POSE","POSE","2021-04-19T13:04Z","Tape",1,2.43,
"5403dc1d-f902-4d39-b07e-c321fe3c6dc1","D02","POSE","POSE","2021-04-19T13:04Z","Tape",27,5.97,
"0a66bbab-392d-4ef3-89c3-0b56e3ef382e","D02","POSE","POSE","2021-04-19T13:04Z","Tape",5,4.40,
"f6d912f3-db32-4f44-b2c5-cdc9f12de98e","D02","POSE","POSE","2021-04-19T13:04Z","Tape",12,3.98,
"fd215ca2-c36b-443b-ac32-f08251f1f196","D02","POSE","POSE","2021-04-19T13:04Z","Tape",7,4.26,
"879d317e-99fd-4033-91bf-d9675a7795a0","D02","POSE","POSE","2021-04-19T13:04Z","Tape",24,8.72,
"50f980d3-3749-4721-9953-1e1412582ab2","D02","POSE","POSE","2021-04-19T13:04Z","Tape",13,11.07,
"c44a2cd8-5832-4c51-9d12-af1b31d903f3","D02","POSE","POSE","2021-04-19T13:04Z","Tape",2,2.67,
"280cf633-5eba-421c-ae1a-ccde7c876190","D02","POSE","POSE","2021-04-19T13:04Z","Tape",6,3.76,
"ef489818-3a51-444f-887f-3f9bb5c95ba7","D02","POSE","POSE","2021-04-19T13:04Z","Tape",8,5.93,
"de6ad784-f251-4063-b24f-93a170082477","D02","POSE","POSE","2021-04-19T13:04Z","Tape",11,2.28,
"b52ec1d0-8a97-4a21-8757-232c9d8a2866","D02","POSE","POSE","2021-04-19T13:04Z","Tape",22,11.77,
"f2f681f2-5f42-4f0e-8db6-0ba2d1e6dc71","D02","POSE","POSE","2021-04-19T13:04Z","Tape",17,9.62,
"1fb9ba76-f3a2-438a-b3fc-852b003d206e","D02","POSE","POSE","2021-04-19T13:04Z","Tape",15,11.10,
