uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"21e4a6f4-0b2d-45bd-acb6-ccfc39ecec02","D01","HOPB","HOPB.AOS.reaeration.station.01","2018-11-08T14:10Z",28.00,"HOPB_S1_20181108"
"09ae3155-07b4-4483-be0d-207a4857d491","D01","HOPB","HOPB.AOS.reaeration.station.04","2018-11-08T14:10Z",295.00,"HOPB_S4_20181108"
