uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,injectionType,samplingImpractical,streambedLeafCover,iceCover,gasTracerType,constantRateTracerMass,carboyVolume,slugTracerMass,dripStartTime,dripEndTime,slugPourTime,loggersAtSensorSets,betweenLoggersDist,loggerInWaterDateTime,loggerOutWaterDateTime,dripRateStart,dripRateEnd,tracerAnalysisType,injectateSampleCollected,injectateSampleID,injectateSampleCode,samplingProtocolVersion,recordedBy,collectedBy,incompleteExperimentQF
"99bba756-0a0d-4b88-90fc-922c01f144a2","D13","COMO","COMO",40.034962,-105.544164,1000.0,3021.6,1000.0,"WGS84","2019-09-16T16:44Z","NaBr",,,"0 %","Sulfur Hexafluoride (SF6)",15.00,18.0,737.00,"2019-09-16T17:20Z","2019-09-16T18:57Z","2019-09-16T17:20Z","Y",,,,160.0,120.0,"salt concentration","Y","COMO.00.20190916.TCR","A00000092204","NEON.DOC.000693vJ","0000-0001-7092-2850","0000-0001-6869-2611",
"e6ccec11-2700-45e0-b5dd-459d66e26f80","D13","COMO","COMO",40.034962,-105.544164,1000.0,3021.6,1000.0,"WGS84","2019-09-30T16:29Z","NaBr",,,"0 %","Sulfur Hexafluoride (SF6)",15.00,18.0,737.00,"2019-09-30T17:22Z","2019-09-30T19:16Z","2019-09-30T17:22Z","Y",,,,146.0,160.0,"salt concentration","Y","COMO.00.20190930.TCR","A00000092342","NEON.DOC.000693vJ",,"0000-0002-5760-9269",
