uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"5e1ce867-44d3-48bd-904d-30d5e05e53f8","D13","COMO","COMO.AOS.reaeration.station.02","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.10.20190916.TCR","A00000092215","bromide",0.19816,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"fdd18dcb-61f7-47c6-a078-49b60965f423","D13","COMO","COMO.AOS.reaeration.station.03","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.11.20190916.TCR","A00000092198","bromide",0.18839,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"4b0e79bd-d337-4b85-954d-1e459d37ad84","D13","COMO","COMO.AOS.reaeration.station.03","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.12.20190916.TCR","A00000092214","bromide",0.22328,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"5c8190a0-9261-49bc-9c6c-63acce4d62ab","D13","COMO","COMO.AOS.reaeration.station.02","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.09.20190916.TCR","A00000092199","bromide",0.38794,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"8d8ba748-ab01-447d-86d2-3a0b14401ea5","D13","COMO","COMO.AOS.reaeration.station.01","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.03.20190916.TCR","A00000092218","bromide",0.19397,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"b70d1bba-b14a-49b3-bcab-5d3b0316af06","D13","COMO","COMO.AOS.reaeration.station.03","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.14.20190916.TCR","A00000092213","bromide",0.35166,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"c3ba34e6-1718-44b5-bbd6-dad8e81d3c80","D13","COMO","COMO.AOS.reaeration.station.04","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.18.20190916.TCR","A00000092530","bromide",0.19397,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"a59eab3a-cb49-4880-9f27-271b6a40694f","D13","COMO","COMO.AOS.reaeration.station.02","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.06.20190916.TCR","A00000092217","bromide",0.31538,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"ad093c60-3c2b-49d0-8310-74d89a67fb4a","D13","COMO","COMO.AOS.reaeration.station.04","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.19.20190916.TCR","A00000091329","bromide",0.1856,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"1feac9a2-c807-4b31-b97e-699cbc642c34","D13","COMO","COMO.AOS.reaeration.station.04","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.16.20190916.TCR","A00000092195","bromide",0.24002,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"4d9a4500-e5a6-444a-bc75-f5979bf3d3a7","D13","COMO","COMO.AOS.reaeration.station.03","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.15.20190916.TCR","A00000092212","bromide",0.23444,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"77949a0c-7626-48a9-9fb1-df5cb168d964","D13","COMO","COMO.AOS.reaeration.station.03","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.13.20190916.TCR","A00000092197","bromide",0.247,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"3365636f-9402-4041-890f-6fbc12ab78ae","D13","COMO","COMO.AOS.reaeration.station.01","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.05.20190916.TCR","A00000092394","bromide",0.23584,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"6f5c9076-60c4-444a-899b-cddc53e16f22","D13","COMO","COMO.AOS.reaeration.station.02","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.07.20190916.TCR","A00000092200","bromide",0.30561,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"bb7520b4-4788-4205-896a-49be12dc7545","D13","COMO","COMO.AOS.reaeration.station.01","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.02.20190916.TCR","A00000092202","bromide",0.2149,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"f900372b-c01d-4dd0-9138-c5f875a2d3b3","D13","COMO","COMO.AOS.reaeration.station.01","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.01.20190916.TCR","A00000092203","bromide",0.26235,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"9ae2b07f-dfae-49cc-b454-9eaefef926c3","D13","COMO","COMO.AOS.reaeration.station.02","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.08.20190916.TCR","A00000092216","bromide",0.2149,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"01714c43-ee7e-4fd8-ba5d-9a267722d601","D13","COMO","COMO.AOS.reaeration.station.01","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.04.20190916.TCR","A00000092201","bromide",0.35027,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"a1b3790f-94c7-4bd5-a033-4f23ca1e0463","D13","COMO","COMO.AOS.reaeration.station.04","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.20.20190916.TCR","A00000091331","bromide",0.24281,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"dd0c8a4e-c00b-4e14-8922-f6cbb8771998","D13","COMO","COMO.AOS.reaeration.station.04","2019-09-16T16:44Z","Loecke Lab at University of Kansas","COMO.17.20190916.TCR","A00000092196","bromide",0.26095,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"c8dc02a5-48da-4f42-bc51-9bc8ebf991c9","D13","COMO","COMO.AOS.reaeration.station.01","2019-09-30T16:29Z","Loecke Lab at University of Kansas","COMO.02.20190930.TCR","A00000092569","bromide",0.4926,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"589f2e6d-cbc6-4a38-8fb2-5ad77fc459c2","D13","COMO","COMO.AOS.reaeration.station.01","2019-09-30T16:29Z","Loecke Lab at University of Kansas","COMO.04.20190930.TCR","A00000092533","bromide",0.42423,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"e51c763f-270e-43c3-b42d-8a2807995403","D13","COMO","COMO.AOS.reaeration.station.02","2019-09-30T16:29Z","Loecke Lab at University of Kansas","COMO.B2.20190930.TCR","A00000092340","bromide",,1,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"988190bd-e631-448a-a195-701ee18fe958","D13","COMO","COMO.AOS.reaeration.station.02","2019-09-30T16:29Z","Loecke Lab at University of Kansas","COMO.10.20190930.TCR","A00000092574","bromide",0.53726,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"822aa2a6-7b9b-43ca-b666-14c3622bc98a","D13","COMO","COMO.AOS.reaeration.station.03","2019-09-30T16:29Z","Loecke Lab at University of Kansas","COMO.15.20190930.TCR","A00000092554","bromide",0.46888,0,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"c8ef4ed6-d31e-4edd-b35f-8f7d54339356","D13","COMO","COMO.AOS.reaeration.station.04","2019-09-30T16:29Z","Loecke Lab at University of Kansas","COMO.B4.20190930.TCR","A00000092339","bromide",,1,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
"cc2c0c5a-1f71-4b42-a58a-4ee239bcec1f","D13","COMO","COMO.AOS.reaeration.station.03","2019-09-30T16:29Z","Loecke Lab at University of Kansas","COMO.B3.20190930.TCR","A00000092338","bromide",,1,"2019-11-06T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-06",0
