uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"c33adab6-3bc8-4ddd-b5b5-9d4804d9169d","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-12-18T12:26Z","2017-12-18T14:36Z",1,"GUIL.06.20171218","GUIL.06.20171218.GAS","GUIL.06.20171218.TCR",,
"fb8a92e4-b272-4969-92ab-36937e4956ed","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-12-18T12:26Z","2017-12-18T14:45Z",5,"GUIL.15.20171218","GUIL.15.20171218.GAS","GUIL.15.20171218.TCR",,
"13a21c78-a3fb-4f8a-83b7-fabb73e827ee","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-12-18T12:26Z","2017-12-18T14:45Z",4,"GUIL.14.20171218","GUIL.14.20171218.GAS","GUIL.14.20171218.TCR",,
"f4ca7933-93c1-45f7-9f4e-a2cea694991e","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-12-18T12:26Z","2017-12-18T14:45Z",3,"GUIL.13.20171218","GUIL.13.20171218.GAS","GUIL.13.20171218.TCR",,
"47b71110-890a-419a-9561-fb1267b0b9d8","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-12-18T12:26Z","2017-12-18T14:36Z",3,"GUIL.08.20171218","GUIL.08.20171218.GAS","GUIL.08.20171218.TCR",,
"40e2c218-b922-471a-9479-33eaf29026b6","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-12-18T12:26Z","2017-12-18T14:28Z",3,"GUIL.03.20171218","GUIL.03.20171218.GAS","GUIL.03.20171218.TCR",,
"f101641c-25be-4bf2-bd24-ad6478c9df7a","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-12-18T12:26Z","2017-12-18T14:28Z",5,"GUIL.05.20171218","GUIL.05.20171218.GAS","GUIL.05.20171218.TCR",,
"6b88712f-764d-45e9-b00e-732c75ba050e","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-12-18T12:26Z","2017-12-18T14:51Z",3,"GUIL.18.20171218","GUIL.18.20171218.GAS","GUIL.18.20171218.TCR",,
"9a46cffa-7c94-45f0-a098-e4bb4d804dca","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-12-18T12:26Z","2017-12-18T14:28Z",1,"GUIL.01.20171218","GUIL.01.20171218.GAS","GUIL.01.20171218.TCR",,
"21657cb2-c1cb-4c9c-9709-b2239b640022","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-12-18T12:26Z","2017-12-18T14:51Z",1,"GUIL.16.20171218","GUIL.16.20171218.GAS","GUIL.16.20171218.TCR",,
"81087e53-02fd-40f3-b7b3-157250c906fc","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-12-18T12:26Z","2017-12-18T14:36Z",2,"GUIL.07.20171218","GUIL.07.20171218.GAS","GUIL.07.20171218.TCR",,
"13d8e242-3988-4639-9aae-bedb2ce1f116","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-12-18T12:26Z","2017-12-18T14:51Z",5,"GUIL.20.20171218","GUIL.20.20171218.GAS","GUIL.20.20171218.TCR",,
"fd2a4bcc-d608-4c88-ab37-c4465de6dc98","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-12-18T12:26Z","2017-12-18T14:36Z",4,"GUIL.09.20171218","GUIL.09.20171218.GAS","GUIL.09.20171218.TCR",,
"5697d4c5-56fc-45c8-8727-b3e242c7c299","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-12-18T12:26Z","2017-12-18T14:45Z",2,"GUIL.12.20171218","GUIL.12.20171218.GAS","GUIL.12.20171218.TCR",,
"99b6712f-6b9a-4ac2-be04-de0087a675f3","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-12-18T12:26Z","2017-12-18T14:51Z",4,"GUIL.19.20171218","GUIL.19.20171218.GAS","GUIL.19.20171218.TCR",,
"e173e4a2-baa0-4303-a449-8eac1a737576","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-12-18T12:26Z","2017-12-18T14:45Z",1,"GUIL.11.20171218","GUIL.11.20171218.GAS","GUIL.11.20171218.TCR",,
"4507b5b7-fa21-407f-b1ad-57ed7b43015c","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-12-18T12:26Z","2017-12-18T14:28Z",2,"GUIL.02.20171218","GUIL.02.20171218.GAS","GUIL.02.20171218.TCR",,
"0380da59-8c6e-40cb-8783-cb988a39f243","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-12-18T12:26Z","2017-12-18T14:36Z",5,"GUIL.10.20171218","GUIL.10.20171218.GAS","GUIL.10.20171218.TCR",,
"6a77296b-96be-4cc9-8aa8-308505aa548d","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-12-18T12:26Z","2017-12-18T14:51Z",2,"GUIL.17.20171218","GUIL.17.20171218.GAS","GUIL.17.20171218.TCR",,
"7c9ee6d8-a7a6-4bb5-9dd0-1f43ed245e9e","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-12-18T12:26Z","2017-12-18T14:28Z",4,"GUIL.04.20171218","GUIL.04.20171218.GAS","GUIL.04.20171218.TCR",,
