uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"e581b5ea-0388-40a0-a80c-b050fe2a5d38","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",792,"2017-12-18T15:11:50Z",141.40,145.60,22.42,153.15,148.73,153.59,149.16
"c6eac0d0-69a7-4e9c-8a9e-bf2848a45efa","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",708,"2017-12-18T14:57:50Z",209.20,209.20,21.62,223.64,223.64,224.47,224.47
"c0a59a54-6a82-4ab4-b12c-336be014ea37","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",192,"2017-12-18T13:31:50Z",195.60,195.60,21.17,211.04,211.04,211.91,211.91
"79f1496e-d603-459b-8a78-70d52239e174","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",795,"2017-12-18T15:12:20Z",141.40,145.60,22.42,153.15,148.73,153.59,149.16
"dfaa022a-dada-4c4f-8b09-7ed55d4cd423","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",667,"2017-12-18T14:51:00Z",209.50,209.60,21.59,224.20,224.10,225.04,224.94
"246e9aa3-729c-4a43-9872-5821cc21a28a","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",578,"2017-12-18T14:36:10Z",203.80,204.20,21.50,218.83,218.40,219.67,219.24
"dcc2c48a-679c-4156-b60e-e24bca6f0f1e","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",261,"2017-12-18T13:43:20Z",195.20,194.80,21.20,210.05,210.48,210.91,211.34
"faf61e74-40d5-4fd9-8c8a-f7bdaed149ed","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",512,"2017-12-18T14:25:10Z",203.90,204.20,21.40,219.28,218.96,220.14,219.82
"3970bf6b-a613-46d9-bbcb-7405ded11983","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",1120,"2017-12-18T16:06:30Z",150.20,154.80,23.79,158.46,153.75,158.69,153.97
"591c3153-879d-453b-88c5-fd9e290f682b","05e0b4e9-dde2-4191-ab2c-c1aa3c747443","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171218","2017-12-18T12:26Z",683,"2017-12-18T14:53:40Z",209.10,209.20,21.59,223.77,223.67,224.61,224.51
