uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"52021a6d-6566-4954-94be-4324b49450e2","D04","GUIL","GUIL.AOS.reaeration.station.01","2015-03-18T13:30Z",,"GUIL_S1_20150318"
"712b26af-500e-4cd4-baca-10c37cb00409","D04","GUIL","GUIL.AOS.reaeration.station.04","2015-03-18T13:30Z",,"GUIL_S4_20150318"
