uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"4da3e856-570d-4d67-aa1b-95a414237521","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",746,"2017-11-28T18:19:10Z",484.70,485.20,15.50,592.76,592.14,597.23,596.62
"bbe49d61-eedf-448e-87b7-dc03eab63f43","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",1449,"2017-11-28T20:16:20Z",207.70,217.60,21.67,232.38,221.81,233.23,222.62
"e1eea3a6-1c4e-43e9-8c1a-c5f0fcd0b5a9","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",2014,"2017-11-28T21:50:30Z",180.50,188.70,21.97,200.29,191.59,200.97,192.23
"d25b57d9-a7c3-463a-af5e-6e8ce477e852","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",518,"2017-11-28T17:41:10Z",481.20,482.20,15.11,594.50,593.27,599.03,597.79
"5de752dd-60da-401f-b0cf-5c44c75fc2cb","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",233,"2017-11-28T16:53:40Z",2.80,6.20,21.79,6.60,2.98,6.63,2.99
"02ea14d5-6cd9-45c7-b9fa-f902544ed213","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",981,"2017-11-28T18:58:20Z",487.60,488.70,15.84,592.33,591.00,596.76,595.41
"d8190404-d299-4964-9d5a-a65688d63a12","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",613,"2017-11-28T17:57:00Z",482.80,483.30,15.29,593.34,592.73,597.85,597.23
"eebd78eb-c8a1-430f-93b0-efb9d608fbd6","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",1766,"2017-11-28T21:09:10Z",191.80,200.20,22.64,209.65,200.85,210.21,201.39
"149906dc-d91b-4a5f-96ee-7f985dfbda66","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",924,"2017-11-28T18:48:50Z",486.90,487.50,15.75,592.11,591.38,596.55,595.81
"da6ba845-3717-4a5a-8fe6-c3a62d7a710c","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",1506,"2017-11-28T20:25:50Z",206.20,215.60,22.15,228.01,218.07,228.74,218.77
"fcce07ae-36bf-4d9e-9c87-3af2e5685c89","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",1593,"2017-11-28T20:40:20Z",201.10,211.20,22.56,221.52,210.93,222.14,211.52
"824a9b6d-7369-4051-954b-9860670b92d9","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",327,"2017-11-28T17:09:20Z",479.20,480.70,14.92,595.31,593.46,599.87,597.99
"19c04e9c-25ef-4a31-baff-3c6e635db6b5","76ecd051-ebb3-426d-843b-cfe3cb22461f","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20171128","2017-11-28T17:00Z",1133,"2017-11-28T19:23:40Z",489.10,490.20,16.01,591.82,590.49,596.21,594.87
