uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"c214b4f0-5184-418e-8b9a-c85cd2dd12d5","D11","BLUE","BLUE.AOS.reaeration.station.04","2017-11-28T17:00Z",424.20,"BLUE_S4_20171128"
"133112a0-17a6-4a71-be64-491844cab87f","D11","BLUE","BLUE.AOS.reaeration.station.01","2017-11-28T17:00Z",63.50,"BLUE_S1_20171128"
