uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,injectionType,samplingImpractical,streambedLeafCover,iceCover,gasTracerType,constantRateTracerMass,carboyVolume,slugTracerMass,dripStartTime,dripEndTime,slugPourTime,loggersAtSensorSets,betweenLoggersDist,loggerInWaterDateTime,loggerOutWaterDateTime,dripRateStart,dripRateEnd,tracerAnalysisType,injectateSampleCollected,injectateSampleID,injectateSampleCode,samplingProtocolVersion,recordedBy,collectedBy,incompleteExperimentQF
"0d06e3c0-e31f-4966-b5be-daa0f791eaf5","D17","BIGC","BIGC",37.059719,-119.257549,1000.0,1197.0,1000.0,"WGS84","2022-06-14T19:26Z","model - slug",,,"0 %","Sulfur Hexafluoride (SF6)",,,35.00,,,"2022-06-14T17:43Z","Y",,,,,,"conductivity","N","BIGC.00.20220614.NOT_COLLECTED",,"NEON.DOC.000693vL","0000-0003-1557-3605","0000-0001-9639-2050",
