uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"e86e66e9-4886-4102-ae0a-bf592d982ebd","D10","ARIK","ARIK.AOS.reaeration.station.01","2017-05-15T22:01Z",50.00,"ARIK_S1_20170515"
"06c56222-73a0-4595-94b4-4d0ef4432171","D10","ARIK","ARIK.AOS.reaeration.station.04","2017-05-15T22:01Z",190.00,"ARIK_S4_20170515"
