uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"14930c9f-610a-472e-b130-928b07cac82c","D19","CARI","CARI.AOS.reaeration.station.02","2020-06-05T19:43Z","2020-06-05T20:35Z",4,"CARI.09.20200605","CARI.09.20200605.GAS","CARI.09.20200605.TCR",,
"bdca6d26-2889-4897-a91f-2d7e08be6c77","D19","CARI","CARI.AOS.reaeration.station.04","2020-06-05T19:43Z","2020-06-05T20:42Z",1,"CARI.16.20200605","CARI.16.20200605.GAS","CARI.16.20200605.TCR",,
"6f0eb303-8865-41b4-8bf3-a2d89ebf0fde","D19","CARI","CARI.AOS.reaeration.station.02","2020-06-05T19:43Z","2020-06-05T20:35Z",5,"CARI.10.20200605","CARI.10.20200605.GAS","CARI.10.20200605.TCR",,
"bfde1254-a408-4213-b1b2-bd20f9c8c39b","D19","CARI","CARI.AOS.reaeration.station.01","2020-06-05T19:43Z","2020-06-05T20:30Z",1,"CARI.01.20200605","CARI.01.20200605.GAS","CARI.01.20200605.TCR",,
"ec43ec33-6513-45ee-a15c-c0d55e1c9aaa","D19","CARI","CARI.AOS.reaeration.station.03","2020-06-05T19:43Z","2020-06-05T20:38Z",4,"CARI.14.20200605","CARI.14.20200605.GAS","CARI.14.20200605.TCR",,
"f493c66e-3ca1-4831-94a2-d48de56ebd93","D19","CARI","CARI.AOS.reaeration.station.02","2020-06-05T19:43Z","2020-06-05T20:35Z",3,"CARI.08.20200605","CARI.08.20200605.GAS","CARI.08.20200605.TCR",,
"cb36625d-b083-4d38-b423-9e8b01997f4b","D19","CARI","CARI.AOS.reaeration.station.01","2020-06-05T19:43Z","2020-06-05T20:30Z",4,"CARI.04.20200605","CARI.04.20200605.GAS","CARI.04.20200605.TCR",,
"397669d7-44ad-42b3-ad87-dcb7cbb73ad7","D19","CARI","CARI.AOS.reaeration.station.03","2020-06-05T19:43Z","2020-06-05T20:38Z",2,"CARI.12.20200605","CARI.12.20200605.GAS","CARI.12.20200605.TCR",,
"2ef04b2a-52b4-40a6-b253-db40973759bb","D19","CARI","CARI.AOS.reaeration.station.01","2020-06-05T19:43Z","2020-06-05T20:30Z",5,"CARI.05.20200605","CARI.05.20200605.GAS","CARI.05.20200605.TCR",,
"7fc89c78-9679-4b8b-824f-0a30272dfe2c","D19","CARI","CARI.AOS.reaeration.station.01","2020-06-05T19:43Z","2020-06-05T20:30Z",3,"CARI.03.20200605","CARI.03.20200605.GAS","CARI.03.20200605.TCR",,
"92ef94b7-cd42-4161-96dd-8b544387477d","D19","CARI","CARI.AOS.reaeration.station.04","2020-06-05T19:43Z","2020-06-05T20:42Z",3,"CARI.18.20200605","CARI.18.20200605.GAS","CARI.18.20200605.TCR",,
"09be523c-b446-47b8-9212-28de7293a8b8","D19","CARI","CARI.AOS.reaeration.station.03","2020-06-05T19:43Z","2020-06-05T20:38Z",1,"CARI.11.20200605","CARI.11.20200605.GAS","CARI.11.20200605.TCR",,
"5d0c716d-e0d6-4792-a133-cec8a03fc97c","D19","CARI","CARI.AOS.reaeration.station.04","2020-06-05T19:43Z","2020-06-05T20:42Z",2,"CARI.17.20200605","CARI.17.20200605.GAS","CARI.17.20200605.TCR",,
"fa67d888-5266-403e-99b0-76bda3a2eba3","D19","CARI","CARI.AOS.reaeration.station.03","2020-06-05T19:43Z","2020-06-05T20:38Z",3,"CARI.13.20200605","CARI.13.20200605.GAS","CARI.13.20200605.TCR",,
"436bb498-c0db-4d66-b74d-7297b02b8730","D19","CARI","CARI.AOS.reaeration.station.02","2020-06-05T19:43Z","2020-06-05T20:35Z",2,"CARI.07.20200605","CARI.07.20200605.GAS","CARI.07.20200605.TCR",,
"2ac07a4e-d30c-4e01-8671-eda8aa194d74","D19","CARI","CARI.AOS.reaeration.station.03","2020-06-05T19:43Z","2020-06-05T20:38Z",5,"CARI.15.20200605","CARI.15.20200605.GAS","CARI.15.20200605.TCR",,
"ca5f9fd1-4033-427f-a9bd-06cddce018ff","D19","CARI","CARI.AOS.reaeration.station.04","2020-06-05T19:43Z","2020-06-05T20:42Z",5,"CARI.20.20200605","CARI.20.20200605.GAS","CARI.20.20200605.TCR",,
"feeeb277-7184-4be9-8904-491f9a62f2ce","D19","CARI","CARI.AOS.reaeration.station.01","2020-06-05T19:43Z","2020-06-05T20:30Z",2,"CARI.02.20200605","CARI.02.20200605.GAS","CARI.02.20200605.TCR",,
"295bda90-c5f9-4dce-b682-0174d403d502","D19","CARI","CARI.AOS.reaeration.station.02","2020-06-05T19:43Z","2020-06-05T20:35Z",1,"CARI.06.20200605","CARI.06.20200605.GAS","CARI.06.20200605.TCR",,
"55fb4b41-3dd3-4170-aeb6-fcebfa91a05c","D19","CARI","CARI.AOS.reaeration.station.04","2020-06-05T19:43Z","2020-06-05T20:42Z",4,"CARI.19.20200605","CARI.19.20200605.GAS","CARI.19.20200605.TCR",,
"db2c5b86-638f-4a95-acf9-bd089a0c2a86","D19","CARI","CARI.AOS.reaeration.station.02","2020-06-19T19:22Z","2020-06-19T20:57Z",5,"CARI.10.20200619","CARI.10.20200619.GAS","CARI.10.20200619.TCR",,
"91570ecd-7ea8-4113-bb80-c29946c1bf23","D19","CARI","CARI.AOS.reaeration.station.03","2020-06-19T19:22Z","2020-06-19T21:02Z",2,"CARI.12.20200619","CARI.12.20200619.GAS","CARI.12.20200619.TCR",,
