uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"100bd033-3994-4764-b728-eb5ff8beb7be","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.06.20210929.TCR","A00000193994","chloride",7.9323,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"a06b334b-5112-4dfd-8b7f-8e366d3959a2","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.02.20210929.TCR","A00000193990","chloride",7.5686,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"f3174dfb-0932-432e-bdb7-bd30d8c05631","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.B2.20210929.TCR","A00000193985","chloride",5.5309,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"d4118c43-3306-4ee3-b6c1-b1f54c8edbaa","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.17.20210929.TCR","A00000194005","chloride",7.9451,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"f6a732a3-6050-48db-827b-7bb397dff8ec","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.07.20210929.TCR","A00000193995","chloride",7.9492,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"ad5c6d71-efa0-4cd7-a3ca-dc015cf829b1","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.B1.20210929.TCR","A00000193984","chloride",5.5663,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"df0a14a0-c9de-4135-8f8a-b353e0f621f2","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.19.20210929.TCR","A00000194007","chloride",7.8626,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"7430a466-146b-4aa5-ae58-1937152dab56","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.01.20210929.TCR","A00000193989","chloride",6.9934,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"3c0b4ae9-1935-4852-8294-fd97908e52d9","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.14.20210929.TCR","A00000194002","chloride",7.9271,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"225eaab2-5cd9-4a4a-8e39-f7a9adec0275","D04","GUIL","GUIL.AOS.reaeration.station.01","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.03.20210929.TCR","A00000193991","chloride",7.0584,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"f4bb77c2-1139-4750-b393-044d55920f4c","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.10.20210929.TCR","A00000193998","chloride",7.9312,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"e34f4d51-cb21-4399-8fce-70f9ad267684","D04","GUIL","GUIL.AOS.reaeration.station.04","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.B4.20210929.TCR","A00000193987","chloride",5.5623,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"cb4b6286-ef51-4ec2-8d5e-7584691e7b53","D04","GUIL","GUIL.AOS.reaeration.station.02","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.08.20210929.TCR","A00000193996","chloride",7.9945,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"587114aa-92fc-4e57-a7a1-e0d165cbaf03","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.B3.20210929.TCR","A00000193986","chloride",5.5588,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"7cce26d5-871f-4847-8c3c-2543b7d96a7d","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.12.20210929.TCR","A00000194000","chloride",7.8969,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"744773b4-a014-4716-9a11-068886e993b5","D04","GUIL","GUIL.AOS.reaeration.station.03","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.11.20210929.TCR","A00000193999","chloride",7.9033,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"743b6310-2a32-4a34-902a-a259d3b8c000","D04","GUIL","GUIL","2021-09-29T13:05Z","Loecke Lab at University of Kansas","GUIL.00.20210929.TCR","A00000193988","chloride",107180.000,0,"2021-10-11T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
