uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"07bc93ba-1f25-4302-9096-6d4028ce56bd","D01","HOPB","HOPB.AOS.reaeration.station.01","2022-05-31T15:39Z",28.00,"HOPB_S1_20220531"
"e19abcf5-52f9-4944-8ee0-810883cd039f","D01","HOPB","HOPB.AOS.reaeration.station.04","2022-05-31T15:39Z",295.00,"HOPB_S4_20220531"
