uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"f72c7aca-fb34-4687-8efb-18af26547ab6","D04","CUPE","CUPE.AOS.reaeration.station.01","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.04.20190911.TCR","A00000112959","chloride",11.232,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
"ecbf9053-cec0-42e0-b6b0-66c3edb87799","D04","CUPE","CUPE.AOS.reaeration.station.01","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.01.20190911.TCR","A00000112956","chloride",11.743,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
"ec8720f3-ce9d-4b3e-98c7-831b2a6adf15","D04","CUPE","CUPE.AOS.reaeration.station.01","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.02.20190911.TCR","A00000112957","chloride",11.014,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
"1afb1da4-fa4b-482c-95b3-bded3cd03609","D04","CUPE","CUPE.AOS.reaeration.station.04","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.16.20190911.TCR","A00000112971","chloride",10.218,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
"7ab8f062-9092-4064-85cb-f047525da549","D04","CUPE","CUPE.AOS.reaeration.station.04","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.18.20190911.TCR","A00000112973","chloride",10.204,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
"401f0fc8-add0-4099-9fdd-c955bc3fd492","D04","CUPE","CUPE.AOS.reaeration.station.01","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.05.20190911.TCR","A00000112960","chloride",11.206,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
"e3e3b962-faca-432b-8143-7116cd64c2ec","D04","CUPE","CUPE","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.00.20190911.TCR","A00000112955","chloride",101090.000,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
"bc378565-1d7f-4151-a27c-6d57b22a5e42","D04","CUPE","CUPE.AOS.reaeration.station.02","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.08.20190911.TCR","A00000112963","chloride",11.163,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
"56f10cc8-c72e-4188-8cea-ac75fe7e96aa","D04","CUPE","CUPE.AOS.reaeration.station.03","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.14.20190911.TCR","A00000112969","chloride",10.616,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
"a7d84d88-84a2-4f62-a2c4-fc7c45d6c18b","D04","CUPE","CUPE.AOS.reaeration.station.04","2019-09-11T11:30Z","Loecke Lab at University of Kansas","CUPE.19.20190911.TCR","A00000112974","chloride",10.143,0,"2019-11-08T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,"NA re-analyzed on 2019-11-08",0
