uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"58f99ce5-1459-4d1b-95c6-532ceb2273c7","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",28,3.80,
"a6315fd9-610f-4820-99d6-50d98047c6ca","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",7,4.70,
"9a74ed97-f8b7-4209-9d10-05abd65c5c50","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",21,5.90,
"b9b35a5f-4a74-4466-ae55-34f56f658673","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",25,2.90,
"e42141e6-fdfe-4794-87f3-4d0b9fb55063","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",10,5.60,
"e6e54bfe-5629-4015-aa62-7019bf62b586","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",12,5.00,
"eb586245-fe75-41e8-903a-0e42be563f65","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",22,7.00,
"c866ab80-58d5-4907-b3fa-51a63bcb60ad","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",20,5.80,
"d8af6281-8698-42c7-a1a5-ba95ce3d823c","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",15,5.30,
"7d4cfc5e-7223-4ec8-8793-005bdbd04e59","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",26,2.40,
"98f0e356-7b9f-4d6e-8c16-8ea75cfcf208","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",27,3.70,
"32fa3170-ddbf-49de-95b3-ab5a39b5f32f","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",8,3.00,
"dd7b892c-1c02-4e3e-a9d1-a8614a106976","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",19,9.50,
"95eb717b-49de-4335-8320-b1d71c03101f","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",13,5.90,
"18d9fae2-a2bc-446a-8303-4ed0b7b28e61","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",16,5.90,
"71806545-71c8-41e4-b460-e11e673b3cf2","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",24,7.60,
"5ab60f7d-1be3-40e6-b65e-30cfed5b48e3","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",5,2.70,
"d329fd67-fa0a-4302-8349-4665843537a8","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",14,4.00,
"ce7b433e-e153-4b2b-a253-075502b7f674","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",18,8.60,
"59f56b4f-49f3-499b-9a71-edc3ee887c7b","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",11,5.40,
"189e3fd0-c7f9-47d6-a70c-900fa639b200","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",4,5.30,
"7a9ef2d0-86ea-4d97-8bfe-ff1f952753c9","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",30,4.00,
"7dc3c7e8-fe73-4794-8fd6-159e8e74ba10","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",23,6.90,
"83c00ba0-e2e7-4026-a482-bfae722a0a44","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",2,5.00,
"2bdc9606-6edd-4d0e-93c0-c28eaeb515e7","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",9,6.00,
"9d257d46-b5ae-4a9b-8b82-15957b4a0401","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",29,3.00,
"1b770d79-089e-48c2-926f-087686e92622","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",1,2.70,
"d6ecaffc-d2b4-45be-a63d-40bede255f3f","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",3,6.40,
"d19aab2d-747e-4e7c-8d21-129efeca1460","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",17,8.70,
"6c63bb71-5680-45bb-9a3c-4afb62d0d376","D04","CUPE","CUPE","2019-09-11T11:30Z","Laser Rangefinder",6,9.00,
