uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"54e2edcb-c820-4059-97eb-a2427057421a","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.01.20180227.TCR",,"chloride",19.299,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"dd8d9f57-8334-47fb-b716-a94fb3e05aff","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.19.20180227.TCR",,"chloride",19.769,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"5725e365-16ff-4163-a67d-91726d5267af","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B3.20180227.TCR",,"chloride",23.563,,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,
"b53b5933-b633-499c-9100-69a2a1ecba92","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.14.20180227.TCR",,"chloride",19.730,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"9015c635-3dcd-47a6-b650-82b0d02dde75","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.16.20180227.TCR",,"chloride",19.753,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"ccd1ac67-d23c-4176-ba1f-a64de50d1a7d","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B2.20180227.TCR",,"chloride",18.594,,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,
"c9c3eb33-26ee-4249-a56d-9cd2817ab487","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.08.20180227.TCR",,"chloride",19.537,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"86e9c4f2-2af8-4db2-b304-56d1ac95bd70","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.11.20180227.TCR",,"chloride",19.616,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"c79a75f5-df94-48c5-8f98-d41e69bec204","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.18.20180227.TCR",,"chloride",19.809,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"f79c1fdd-a89f-47a1-a880-50b179a65c2b","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.20.20180227.TCR",,"chloride",19.888,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"900901e1-8c66-44b9-b8a7-0656d9932dbd","D17","BIGC","BIGC.AOS.reaeration.station.02","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.07.20180227.TCR",,"chloride",19.418,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"696b0be7-dee3-4ca0-a4b8-a8b89aa27b5a","D17","BIGC","BIGC.AOS.reaeration.station.04","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.17.20180227.TCR",,"chloride",19.660,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"f363ace2-0745-4e5e-8dd7-e03c75581bb6","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.13.20180227.TCR",,"chloride",19.596,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"cf441b56-34b8-4c8f-b74f-500216d05aa6","D17","BIGC","BIGC.AOS.reaeration.station.01","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.B1.20180227.TCR",,"chloride",22.972,,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,
"4245a3a4-2cf5-47b0-a6e0-3b56e56b5775","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.15.20180227.TCR",,"chloride",19.662,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"f1b9c1fa-787f-4352-a8db-7347d924bd17","D17","BIGC","BIGC","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.00.20180227.TCR",,"chloride",8164.000,,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
"aca92c41-4e09-46fa-90d2-e2fc222c9146","D17","BIGC","BIGC.AOS.reaeration.station.03","2018-02-27T18:42Z","Aquatic Biogeochemistry Lab at Utah State University","BIGC.12.20180227.TCR",,"chloride",19.653,0,"2018-04-21T12:00Z","LIkHXDtHFXY=","OK",,,-1
