uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"97ede571-d1ad-429e-b8e3-853a454494d3","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",26,"2018-02-27T18:34:10Z",2.80,5.90,10.89,8.08,3.83,8.13,3.86
"52ba3a89-c504-4a12-bb7e-2e382031c5de","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",40,"2018-02-27T18:36:30Z",91.80,90.10,4.30,149.02,151.83,148.29,151.09
"3207c4a6-a933-4ec9-9f53-ffa75d01711a","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",958,"2018-02-27T21:09:30Z",44.30,44.70,4.07,74.47,73.80,74.06,73.39
"cd2e88d9-ff4d-44b8-a771-d63bdf401d52","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",800,"2018-02-27T20:43:10Z",95.00,92.80,4.43,152.85,156.48,152.17,155.78
"fec8377d-0f66-4d1e-84d9-69507538eaaa","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",384,"2018-02-27T19:33:50Z",92.30,90.50,4.22,150.06,153.04,149.29,152.26
"2d98e0fa-51d0-4d95-9240-ff000f0afee0","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1049,"2018-02-27T21:24:40Z",4.70,4.80,4.96,7.78,7.61,7.75,7.59
"da770a98-01f6-4ac1-b617-125f331b5a30","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",616,"2018-02-27T20:12:30Z",92.80,90.90,4.37,150.01,153.14,149.31,152.43
"de31458c-460d-441b-a90c-4c6ca8a8cb0e","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1180,"2018-02-27T21:46:30Z",5.20,5.20,6.68,8.00,8.00,8.01,8.01
"29a74ee7-90d4-45b6-9c04-0c9b708326cc","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",207,"2018-02-27T19:04:20Z",92.10,90.50,4.16,150.34,153.00,149.55,152.19
"73482b91-efab-4cf7-abb2-27320d1a5330","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",504,"2018-02-27T19:53:50Z",92.80,90.90,4.30,150.34,153.48,149.61,152.73
"a8b8f94f-e555-4588-8e79-784287af36c9","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1272,"2018-02-27T22:01:50Z",5.40,5.50,7.73,8.21,8.06,8.23,8.08
"9a77e0de-9f05-4b0b-8718-5072678f2147","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",194,"2018-02-27T19:02:10Z",92.10,90.50,4.16,150.34,153.00,149.55,152.19
"25b077ce-1b9f-4433-afd6-07c84d79d8f0","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",469,"2018-02-27T19:48:00Z",92.70,90.90,4.29,150.39,153.37,149.65,152.61
"e7f42c1b-226d-49bc-bb73-5e092919d58b","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",186,"2018-02-27T19:00:50Z",92.10,90.50,4.16,150.34,153.00,149.55,152.19
"798c1d52-6edd-41ec-b478-3e90b48cbfe7","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",849,"2018-02-27T20:51:20Z",94.60,92.80,4.43,152.85,155.82,152.17,155.12
"61c67e7c-4eac-4e69-8fc5-c398e2c6c94b","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1250,"2018-02-27T21:58:10Z",5.40,5.50,7.47,8.27,8.12,8.29,8.14
"56aee22b-ddde-4d5e-86c0-3c12f1a11a4d","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1037,"2018-02-27T21:22:40Z",4.50,4.00,4.72,6.53,7.35,6.51,7.32
"648e1cc6-0bd9-40fe-9200-86bba0cd05b4","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1141,"2018-02-27T21:40:00Z",5.20,5.20,6.26,8.10,8.10,8.10,8.10
"6acbb316-65e2-49d6-820e-e0c9f6e7edb7","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",937,"2018-02-27T21:06:00Z",44.70,45.40,4.36,74.95,73.79,74.59,73.44
"01f030e3-bda4-4b8c-93fd-1cf477159bac","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",535,"2018-02-27T19:59:00Z",92.80,90.90,4.35,150.10,153.24,149.39,152.52
"f15f9166-401b-4346-8226-14acb1ec8a08","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1221,"2018-02-27T21:53:20Z",5.20,5.50,7.10,8.36,7.90,8.37,7.92
"fd6f1227-9b27-40ba-93a2-fe1d366f02ca","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",605,"2018-02-27T20:10:40Z",92.90,90.90,4.37,150.01,153.31,149.31,152.59
"8ecfe2bf-0927-4d73-9e97-4246aabadc0d","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1312,"2018-02-27T22:07:43Z",,,,,,,
"cec3d81a-9fba-43da-b1b4-a5858da2f955","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",619,"2018-02-27T20:13:00Z",92.90,91.30,4.37,150.67,153.31,149.96,152.59
"0eab8c41-efb3-4dae-b2ea-cb50aefff6ae","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",544,"2018-02-27T20:00:30Z",92.80,90.90,4.32,150.24,153.39,149.52,152.65
"55242d88-a5d1-4016-b438-e1ee3e7e7203","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1016,"2018-02-27T21:19:10Z",44.50,45.00,4.42,74.14,73.32,73.81,72.99
"0e4cae0a-8942-4ee2-8f7e-00de7f0eccaf","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",884,"2018-02-27T20:57:10Z",94.00,92.00,4.44,151.49,154.78,150.81,154.09
"38090489-1b41-421a-b7d8-18bd5fdf7a6a","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",62,"2018-02-27T18:40:10Z",91.70,90.10,4.11,149.92,152.58,149.10,151.75
"97cb73a4-1cad-47a6-936b-867918398e2f","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",1038,"2018-02-27T21:22:50Z",4.50,4.80,4.73,7.83,7.34,7.80,7.32
"ff271bc8-0f45-44ce-8412-420b6948b822","7cc207fb-c962-4dbe-af9b-fb996e2a23fa","D17","BIGC","BIGC.AOS.reaeration.station.04","BIGC_S4_20180227","2018-02-27T18:42Z",812,"2018-02-27T20:45:10Z",95.00,93.20,4.44,153.47,156.43,152.78,155.73
