uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"29a49a9a-ab67-4aa4-9630-8869672d189a","D04","CUPE","CUPE.AOS.reaeration.station.01","2016-07-28T10:55Z",,"CUPE_S1_20160728"
"65007b61-61c9-4800-8111-2f80c75dbd96","D04","CUPE","CUPE.AOS.reaeration.station.04","2016-07-28T10:55Z",,"CUPE_S4_20160728"
