uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"b8eb1f78-fd95-4871-9bc8-9042ce79be04","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",445,"2016-07-28T12:14:00Z",,276.97,24.25,281.00,,281.25,
"5accaa4f-22c2-4db9-a754-7c113b976f88","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",1996,"2016-07-28T16:32:30Z",,134.38,23.31,138.86,,139.14,
"e59b1309-06ce-4147-9346-c97b490eeba6","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",1608,"2016-07-28T15:27:50Z",,149.99,27.22,143.89,,143.48,
"c119dd36-0a6a-490e-9f44-629d23dd3011","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",743,"2016-07-28T13:03:40Z",,291.34,24.39,294.77,,294.99,
"b586755d-d873-41d8-bc32-85f31541615e","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",2134,"2016-07-28T16:55:30Z",,112.63,23.68,115.54,,115.72,
"cdef8d0c-97dc-432d-985f-5cb020bd777f","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",204,"2016-07-28T11:33:50Z",,127.16,24.13,129.31,,129.44,
"11a98f43-996c-4d9c-8674-886d852a7778","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",76,"2016-07-28T11:12:30Z",,7.91,25.11,7.89,,7.89,
"297c99eb-f00d-4966-b189-2ba10023e3ac","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",511,"2016-07-28T12:25:00Z",,276.97,24.27,280.89,,281.13,
"a953050a-8717-482e-b988-161a55849b8b","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",2255,"2016-07-28T17:15:20Z",,7.91,25.33,7.86,,7.86,
"623c31b5-a349-4425-aa37-175df3c5ba26","525c7e35-de69-47f5-b441-6609949a5924","D04","CUPE","CUPE.AOS.reaeration.station.04","CUPE_S4_20160728","2016-07-28T10:55Z",1963,"2016-07-28T16:27:00Z",,137.56,23.20,142.46,,142.76,
