uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"f00ecb39-ef2b-40ea-a355-59fd3568965d","D16","MCRA","MCRA","2018-09-18T23:19Z",,12,4.50,
"ecea1bef-3e80-4b96-98e5-3b806273dfee","D16","MCRA","MCRA","2018-09-18T23:19Z",,11,4.20,
"07fc4778-ccfe-4aac-af88-0dea1bcd3a33","D16","MCRA","MCRA","2018-09-18T23:19Z",,8,5.80,
"499401ba-5d35-42c3-a9ac-d864204ab1a0","D16","MCRA","MCRA","2018-09-18T23:19Z",,25,5.00,
"9cd581cd-ba36-46c7-b832-b6c4bc086451","D16","MCRA","MCRA","2018-09-18T23:19Z",,10,2.20,
"f1914082-a811-45fb-bb68-dded12366c4a","D16","MCRA","MCRA","2018-09-18T23:19Z",,14,5.80,
"fbf39105-3b14-482c-ae59-52e5d3a4ecbc","D16","MCRA","MCRA","2018-09-18T23:19Z",,28,4.40,
"6262d48d-6263-4b2b-b727-e5a134aa8bbe","D16","MCRA","MCRA","2018-09-18T23:19Z",,30,2.80,
"149781e2-bb79-4c97-8b68-801569acbcbc","D16","MCRA","MCRA","2018-09-18T23:19Z",,19,4.10,
"6648dcfc-d052-4f3f-8589-fd1349d626d4","D16","MCRA","MCRA","2018-09-18T23:19Z",,9,8.10,
"26f33435-5160-413d-85bb-d4c518a369a8","D16","MCRA","MCRA","2018-09-18T23:19Z",,26,5.80,
"c15afbbe-1a98-47ea-affa-0a52267c36e6","D16","MCRA","MCRA","2018-09-18T23:19Z",,20,2.90,
"61d058ca-005d-40f2-8380-da8d858d6b54","D16","MCRA","MCRA","2018-09-18T23:19Z",,15,5.10,
"14bb0f63-0f5b-4ada-b068-2d111c52ae2b","D16","MCRA","MCRA","2018-09-18T23:19Z",,7,4.60,
"8b4b3578-fcef-4d39-86ed-fcc7ab7ea684","D16","MCRA","MCRA","2018-09-18T23:19Z",,23,4.40,
"3033c3ed-f7f0-44de-8b78-b0dc99beb660","D16","MCRA","MCRA","2018-09-18T23:19Z",,4,5.40,
"cd8c944d-95dd-496f-8d6f-6f5c52cf1b3c","D16","MCRA","MCRA","2018-09-18T23:19Z",,5,6.70,
"0a36e41b-30f2-4cce-9d55-1ba4e52c1a62","D16","MCRA","MCRA","2018-09-18T23:19Z",,6,3.20,
"29d9cfc2-76dc-436a-8f46-4b4b69990701","D16","MCRA","MCRA","2018-09-18T23:19Z",,21,1.70,
"6dbd7a81-ff9f-43db-a8db-3b0fe6e60954","D16","MCRA","MCRA","2018-09-18T23:19Z",,18,4.50,
"bca04eca-aee0-4dfc-976b-de60faecf881","D16","MCRA","MCRA","2018-09-18T23:19Z",,1,3.20,
"4e735742-6072-4343-815a-cb54b0d2644a","D16","MCRA","MCRA","2018-09-18T23:19Z",,17,4.90,
"ff22a169-9825-4935-8b98-b9a810c66ff4","D16","MCRA","MCRA","2018-09-18T23:19Z",,3,4.40,
"ee739ed3-16eb-49c0-859c-017356fff2b5","D16","MCRA","MCRA","2018-09-18T23:19Z",,27,4.50,
"6f863a45-cf35-4958-8d50-994d69148846","D16","MCRA","MCRA","2018-09-18T23:19Z",,16,6.10,
"471b0c10-d33c-49ba-a743-3d626283ff09","D16","MCRA","MCRA","2018-09-18T23:19Z",,13,4.10,
"6e65b0a1-5cf6-42e8-af49-c98a37f1f5c3","D16","MCRA","MCRA","2018-09-18T23:19Z",,29,4.10,
"82ee5ff2-568e-4ba6-acee-58b7dfe50e07","D16","MCRA","MCRA","2018-09-18T23:19Z",,22,5.20,
"ad6f46ba-4fc7-4ed9-8f8a-9e4691ce5a5d","D16","MCRA","MCRA","2018-09-18T23:19Z",,24,4.20,
"69c8ebb4-0332-4aa2-a3a9-a917d11952fa","D16","MCRA","MCRA","2018-09-18T23:19Z",,2,4.20,
