uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"9c367e6b-5af3-4ac4-84c2-f35b00fbadfa","D13","COMO","COMO.AOS.reaeration.station.01","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.02.20201015.TCR","A00000124211","bromide",1.0743,0,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"bea0c2c9-2eea-493c-9563-24feaad7021f","D13","COMO","COMO.AOS.reaeration.station.02","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.07.20201015.TCR","A00000124209","bromide",0.96621,0,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"3e031325-7f45-40c5-b561-40026dece46f","D13","COMO","COMO.AOS.reaeration.station.03","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.15.20201015.TCR","A00000124215","bromide",0.99125,0,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"69814808-1733-4481-8ebf-ebd7e59d2789","D13","COMO","COMO.AOS.reaeration.station.01","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.05.20201015.TCR","A00000124206","bromide",1.0479,0,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"03ef04a5-0e87-4c8f-9d95-274e764c42d7","D13","COMO","COMO.AOS.reaeration.station.03","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.12.20201015.TCR","A00000124216","bromide",0.98071,0,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"e884b8eb-226f-447a-afcb-6f195556e229","D13","COMO","COMO.AOS.reaeration.station.01","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.04.20201015.TCR","A00000124205","bromide",1.0822,0,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"8a0ceac1-788a-46f5-b69d-694c4961697c","D13","COMO","COMO.AOS.reaeration.station.02","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.09.20201015.TCR","A00000124207","bromide",0.93722,0,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"0ce87abd-bc6d-49b1-a2c7-e8eea0e54d54","D13","COMO","COMO.AOS.reaeration.station.03","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.B3.20201015.TCR","A00000124199","bromide",,1,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"a556ec4b-9e11-450b-adf3-bf35a61dfae7","D13","COMO","COMO.AOS.reaeration.station.01","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.03.20201015.TCR","A00000124204","bromide",1.0571,0,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
"3044c91b-25e7-44f8-ba66-d3d791602c48","D13","COMO","COMO.AOS.reaeration.station.03","2020-10-15T15:36Z","Loecke Lab at University of Kansas","COMO.13.20201015.TCR","A00000124214","bromide",0.96489,0,"2020-11-13T18:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,0
