uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"dcb53639-1872-42b3-9690-4875d8f81264","D13","COMO","COMO.AOS.reaeration.station.04","2020-10-15T15:36Z",101.60,"COMO_S4_20201015"
"6efc6289-36ad-4037-b577-e3cb4bab98f0","D13","COMO","COMO.AOS.reaeration.station.01","2020-10-15T15:36Z",18.60,"COMO_S1_20201015"
