uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"9594cb63-198e-47c8-a8a2-597533cafb91","D13","COMO","COMO","2020-10-15T15:36Z","Tape",2,0.72,
"4616303c-6fe3-49ed-bc4e-5e005dd46478","D13","COMO","COMO","2020-10-15T15:36Z","Tape",24,1.40,
"4ff26560-6db8-4a1b-a5e4-afcb453c981e","D13","COMO","COMO","2020-10-15T15:36Z","Tape",19,0.90,
"1fcfb99a-ca47-460f-8658-7eed40862b4b","D13","COMO","COMO","2020-10-15T15:36Z","Tape",27,1.80,
"74b9eba2-7ee5-48ee-9bb0-ba04683a3105","D13","COMO","COMO","2020-10-15T15:36Z","Tape",29,2.30,
"9f279121-3120-4c90-87ff-6efbf351f259","D13","COMO","COMO","2020-10-15T15:36Z","Tape",28,2.40,
"d3ebec3a-8044-47f0-8a68-3a5a6e991a77","D13","COMO","COMO","2020-10-15T15:36Z","Tape",17,0.70,
"35494608-7e4e-4d6a-9a64-191d9ed8d19e","D13","COMO","COMO","2020-10-15T15:36Z","Tape",15,1.40,
"839ab099-bfab-4170-a240-72061fac7a9c","D13","COMO","COMO","2020-10-15T15:36Z","Tape",10,1.40,
"f416a40b-7b56-4a23-9a36-119ba3616219","D13","COMO","COMO","2020-10-15T15:36Z","Tape",3,1.36,
"24f4f5a7-5a2d-44e9-8a56-3b97c65c4f6a","D13","COMO","COMO","2020-10-15T15:36Z","Tape",21,1.30,
"e44e9a82-2287-4180-99aa-220596c3bbf3","D13","COMO","COMO","2020-10-15T15:36Z","Tape",23,2.35,
"21f212f1-e11c-4f95-a257-91294d3e222b","D13","COMO","COMO","2020-10-15T15:36Z","Tape",9,0.65,
"c9ee9422-965d-419f-ba34-6b3f59de830f","D13","COMO","COMO","2020-10-15T15:36Z","Tape",14,2.50,
"87bb66fb-790b-46df-bc43-bb22da77276a","D13","COMO","COMO","2020-10-15T15:36Z","Tape",12,0.50,
"f9c9b804-faec-43e0-b44e-694db5d13ec4","D13","COMO","COMO","2020-10-15T15:36Z","Tape",16,0.45,
"a0789c02-2299-46d0-a6d9-4489ae336ed3","D13","COMO","COMO","2020-10-15T15:36Z","Tape",1,1.37,
"dbf7d245-4248-43f9-8b5a-2295cde40e0d","D13","COMO","COMO","2020-10-15T15:36Z","Tape",13,1.00,
"6f182562-c59e-462a-b607-eab16d03b1f4","D13","COMO","COMO","2020-10-15T15:36Z","Tape",25,0.85,
"5441287c-c899-48ea-84a4-554788124ba6","D13","COMO","COMO","2020-10-15T15:36Z","Tape",6,1.14,
"03fc16c9-7d12-400a-8bd5-fe5f2d47b541","D13","COMO","COMO","2020-10-15T15:36Z","Tape",26,1.15,
"5f892463-4f81-412c-ad3b-3411d054e105","D13","COMO","COMO","2020-10-15T15:36Z","Tape",20,0.90,
"af09896b-6c84-405d-9478-00de7a218887","D13","COMO","COMO","2020-10-15T15:36Z","Tape",4,1.26,
"8876d5ac-2fa0-4c36-85b8-0d7641819239","D13","COMO","COMO","2020-10-15T15:36Z","Tape",7,0.95,
"bc347997-7c17-4da3-9cc1-d083b910e66d","D13","COMO","COMO","2020-10-15T15:36Z","Tape",11,0.80,
"caa65b8b-45a6-47f8-82e1-3f7b313acae6","D13","COMO","COMO","2020-10-15T15:36Z","Tape",8,0.75,
"5c092ea7-3ab6-4416-a4a0-ef66be7b9f20","D13","COMO","COMO","2020-10-15T15:36Z","Tape",30,2.50,
"6e266255-2c3a-4d37-9870-b73d6e1fbbb0","D13","COMO","COMO","2020-10-15T15:36Z","Tape",18,1.40,
"1a08f53e-c366-4e30-b1e2-ada845e97bf7","D13","COMO","COMO","2020-10-15T15:36Z","Tape",5,0.70,
"94f9d4e5-1958-4983-a6eb-e1f1ea24709a","D13","COMO","COMO","2020-10-15T15:36Z","Tape",22,1.80,
