uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"2042d15c-add7-4ad9-b164-a96ea3d9033c","D04","CUPE","CUPE.AOS.reaeration.station.04","2016-11-02T11:15Z",,"CUPE_S4_20161102"
"bcbdee3d-04f6-4462-8f33-6888476b8d2c","D04","CUPE","CUPE.AOS.reaeration.station.01","2016-11-02T11:15Z",,"CUPE_S1_20161102"
