uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"8fa1a1cb-7252-4c57-9072-99a1166a26e1","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",289,"2017-04-05T16:48:00Z",,492.00,17.12,579.17,,583.23,
"9c1a12f4-9b06-439a-91a4-93c4c7e7ec53","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",684,"2017-04-05T17:53:50Z",,494.30,17.82,572.86,,576.67,
"3ce3d75c-2f9d-4062-a67d-d5212a064000","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1775,"2017-04-05T20:55:40Z",,9.80,19.78,10.89,,10.94,
"f3e76c49-8984-4b1f-b485-eb2ca985fdd9","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1162,"2017-04-05T19:13:30Z",,13.00,19.10,14.65,,14.74,
"959884c4-5226-47e5-af72-3c6798b1de1c","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1777,"2017-04-05T20:56:00Z",,9.80,19.78,10.89,,10.94,
"6472860d-37a3-44be-8ac1-3ce4635d5036","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",765,"2017-04-05T18:07:20Z",,495.70,17.96,572.71,,576.47,
"34443407-4726-4c31-8cd3-e7ee66bb6464","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1538,"2017-04-05T20:16:10Z",,10.90,19.31,12.23,,12.30,
"14c5f9e2-ab46-437b-bd19-368cfebf8264","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1537,"2017-04-05T20:16:00Z",,10.90,19.31,12.23,,12.30,
"3de511dc-78b6-4240-b075-041dadd58ea4","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1890,"2017-04-05T21:14:34Z",,,,,,,
"627e6e5d-4bcc-4da7-a173-e6ed23a5e042","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1891,"2017-04-05T21:14:40Z",,13.40,20.09,14.79,,14.86,
"be0b95f9-06dd-4e97-b26c-b406874bce2e","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",476,"2017-04-05T17:19:10Z",,490.70,17.41,573.90,,577.84,
"719308b6-1756-42aa-be8a-17c626581921","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1666,"2017-04-05T20:37:30Z",,10.90,19.39,12.21,,12.28,
"db3ab119-ca31-451c-b619-7c8c86719438","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",526,"2017-04-05T17:27:30Z",,492.10,17.59,573.23,,577.11,
"620952a0-25c1-495b-9abf-d7b912b66d85","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",927,"2017-04-05T18:34:20Z",,16.00,18.49,18.27,,18.39,
"4ebedb36-898d-4537-904e-ced5155256d6","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1858,"2017-04-05T21:09:30Z",,9.80,19.97,10.84,,10.90,
"6481e2b0-e68c-4ba9-8c8b-6c09744c1f75","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1724,"2017-04-05T20:47:10Z",,10.50,19.60,11.71,,11.77,
"dd38ea79-e184-4186-89a3-0ccb1548a4bf","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",742,"2017-04-05T18:03:30Z",,495.70,17.96,572.71,,576.47,
"24d64ac7-8ad2-4514-90b1-8d83da236324","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",187,"2017-04-05T16:31:00Z",,486.70,16.99,574.61,,578.67,
"0fc26eaf-f7c9-425c-9bc6-249abdbe3627","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1478,"2017-04-05T20:06:10Z",,11.60,19.26,13.03,,13.10,
"c2eed7e8-40a8-4d7b-a25a-4b8873d23c0a","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1536,"2017-04-05T20:15:50Z",,11.60,19.31,13.01,,13.09,
"c2b665d4-e0c4-442a-81a9-b9714e3c124b","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1437,"2017-04-05T19:59:20Z",,11.60,19.23,13.04,,13.11,
"8911d64f-e430-49b3-89ad-510c57522904","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1655,"2017-04-05T20:35:40Z",,10.90,19.38,12.21,,12.28,
"c41ce160-0234-479c-97d4-97c0e0a5ae6d","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1483,"2017-04-05T20:07:00Z",,11.60,19.26,13.03,,13.10,
"5a809fa5-f784-4a97-8e9b-522f6c9258f2","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",25,"2017-04-05T16:04:00Z",,485.30,16.95,573.47,,577.53,
"73095cdc-dfa1-4ac1-8346-9cf9fda1be4f","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1033,"2017-04-05T18:52:00Z",,13.80,18.98,15.59,,15.69,
"0c108f7d-962f-4ddc-a604-ed8aa99d0059","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",620,"2017-04-05T17:43:10Z",,494.00,17.70,574.04,,577.89,
"07a5570c-05e3-4d5a-bdeb-ec563b724070","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",428,"2017-04-05T17:11:10Z",,490.40,17.33,574.57,,578.54,
"104db87e-ee7b-494e-831b-f623b5bc72a2","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1285,"2017-04-05T19:34:00Z",,12.30,19.14,13.85,,13.93,
"f70c7ed2-32e9-4e73-9025-58b87bcb2473","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1753,"2017-04-05T20:52:00Z",,10.10,19.70,11.24,,11.30,
"57eb09c1-e0e7-4caa-963e-b6edddd860c6","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",205,"2017-04-05T16:34:00Z",,487.10,17.03,574.56,,578.61,
"d7fb2165-b7c3-4e2c-9616-c991c2b6eae9","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1267,"2017-04-05T19:31:00Z",,12.30,19.11,13.86,,13.94,
"613d3595-02bf-4cfc-9285-6524638bc4d9","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1830,"2017-04-05T21:04:50Z",,9.80,19.92,10.85,,10.91,
"86e40584-c06e-4c0b-abf6-cf2d78c529bd","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",302,"2017-04-05T16:50:10Z",,517.80,17.19,608.58,,612.83,
"3e5dc22c-62ea-4f72-9b5d-91a48b0f31eb","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",852,"2017-04-05T18:21:50Z",,23.30,16.94,27.54,,27.73,
"d85d2560-1b4b-4b77-9ddb-934b1344b0c7","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",716,"2017-04-05T17:59:10Z",,495.00,17.93,572.28,,576.05,
"4191ded0-416e-43a2-a53e-7fa272e14b9b","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",28,"2017-04-05T16:04:30Z",,484.90,16.87,574.04,,578.12,
"dc4edac8-0d24-405e-ae8d-b163c8fcf8d7","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",1787,"2017-04-05T20:57:40Z",,9.80,19.81,10.88,,10.94,
"d966504b-7153-4c51-8ba2-f32a96e0b677","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",285,"2017-04-05T16:47:20Z",,487.80,17.14,573.97,,577.98,
"f59eee3b-cede-4f51-a4cc-22ba7338f3fc","e683df1a-a30b-422b-a26a-95d398943013","D11","BLUE","BLUE.AOS.reaeration.station.01","BLUE_S1_20170405","2017-04-05T11:45Z",489,"2017-04-05T17:21:20Z",,491.80,17.45,574.67,,578.60,
