uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"9a158cf9-61f8-43ad-8c37-74c3a08926d5","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.16.20170620.GAS",,0.960,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"da9b7d01-ecc3-4e49-96f0-65d9fc5a5a68","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.12.20170620.GAS",,1.040,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"8aaa51ff-94b4-4988-a4ba-e760872a4a54","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.14.20170620.GAS",,1.050,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"e351923d-b710-4341-8bcf-eac1e02b6c8e","D17","BIGC","BIGC.AOS.reaeration.station.03","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.11.20170620.GAS",,1.100,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"e0814252-9158-4cfd-aa39-04ed39aed74d","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.07.20170620.GAS",,1.120,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"c4dd57e8-1b00-4678-8261-bc6445af4d30","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.03.20170620.GAS",,1.150,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"d10c1d43-b8d5-4497-bf7d-d786a83eb95e","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.18.20170620.GAS",,0.950,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"7f066bc7-f2aa-42f5-a105-1c7989f1d729","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.09.20170620.GAS",,1.110,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"03625238-9207-4d03-b15d-8ebadbaa394e","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.06.20170620.GAS",,1.060,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"e415607f-8fc8-4219-8942-1d73312f4c4f","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.02.20170620.GAS",,1.140,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"4755764c-9985-4431-a477-54ed144a7805","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.17.20170620.GAS",,0.970,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"8f3dce58-a776-4587-a3e2-bb295d587fb5","D17","BIGC","BIGC.AOS.reaeration.station.04","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.20.20170620.GAS",,1.000,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"8dc2272c-5d9a-4f8f-ab07-ee248d4e0cc6","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.01.20170620.GAS",,1.090,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"cfca0961-5fba-422f-a40a-b034993740df","D17","BIGC","BIGC.AOS.reaeration.station.02","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.08.20170620.GAS",,1.130,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
"8f7dce06-ba4f-46ec-a965-ab3ebd1f4de1","D17","BIGC","BIGC.AOS.reaeration.station.01","2017-06-20T16:46Z","2017-07-06T12:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.05.20170620.GAS",,1.050,0.050,2.700,2.000,"OK",,"oL8HS4SN/LE=",,0.02,-1
