uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"4e44937f-d6cc-49d3-b6b1-1ad5128f37ca","D13","WLOU","WLOU","2018-07-09T16:48Z",,23,2.80,
"11895b13-d503-410b-96dc-cf4fd5745140","D13","WLOU","WLOU","2018-07-09T16:48Z",,25,4.80,
"15266370-4a02-49a9-9994-7bd19f4eea08","D13","WLOU","WLOU","2018-07-09T16:48Z",,12,2.10,
"d9f6617f-6218-403e-b152-eab6ced8f74c","D13","WLOU","WLOU","2018-07-09T16:48Z",,18,1.90,
"fa0ebb99-716d-4b6b-895d-bf9d64414caf","D13","WLOU","WLOU","2018-07-09T16:48Z",,11,1.80,
"4add22db-8ea4-460f-abd2-099055031452","D13","WLOU","WLOU","2018-07-09T16:48Z",,16,3.20,
"9a0133ac-8690-4bee-a31e-1127658e2597","D13","WLOU","WLOU","2018-07-09T16:48Z",,10,3.60,
"c363383d-decb-4900-9aad-f67c59485096","D13","WLOU","WLOU","2018-07-09T16:48Z",,3,2.20,
"3f6b656b-a487-4fe6-91bd-5705cdd70082","D13","WLOU","WLOU","2018-07-09T16:48Z",,14,2.10,
"b15c7ce3-6f17-44fc-9fae-a1551184a271","D13","WLOU","WLOU","2018-07-09T16:48Z",,4,2.00,
"4ecf0836-5654-46ff-bcd6-9165320dfa73","D13","WLOU","WLOU","2018-07-09T16:48Z",,28,2.00,
"97ebfa28-87de-4bb5-8eb4-c56fa8da7133","D13","WLOU","WLOU","2018-07-09T16:48Z",,8,2.80,
"8ca4e5c4-8169-4a5a-b662-8faeaa1243ff","D13","WLOU","WLOU","2018-07-09T16:48Z",,26,2.50,
"4aa5d1ce-0476-45ba-8487-b573d7280c7e","D13","WLOU","WLOU","2018-07-09T16:48Z",,20,2.50,
"b9f6eed1-d34c-4281-a879-5cb913743cb3","D13","WLOU","WLOU","2018-07-09T16:48Z",,13,2.10,
"b5bc71f7-6e37-48e3-b449-c13fd11a927b","D13","WLOU","WLOU","2018-07-09T16:48Z",,9,1.90,
"8b617400-d781-4312-88dd-5cdfafb141cf","D13","WLOU","WLOU","2018-07-09T16:48Z",,22,1.80,
"90004826-6a19-4711-a567-eaf277aca21f","D13","WLOU","WLOU","2018-07-09T16:48Z",,2,1.20,
"0c19c92c-6d30-474c-83eb-3a4df7f9019b","D13","WLOU","WLOU","2018-07-09T16:48Z",,27,2.80,
"63dfb59d-cf64-476b-bf7a-04293a45017c","D13","WLOU","WLOU","2018-07-09T16:48Z",,7,2.20,
"6af114fb-39ce-4921-84b2-f5e50af7bb46","D13","WLOU","WLOU","2018-07-09T16:48Z",,19,2.60,
"9fdb7632-3a86-40f3-aa3a-f4d8d0af2256","D13","WLOU","WLOU","2018-07-09T16:48Z",,17,2.80,
"408e4ca8-1be5-4d95-a703-e93ce0a5ecf7","D13","WLOU","WLOU","2018-07-09T16:48Z",,21,2.40,
"fff1636d-6ffa-4646-825e-39e28c82311f","D13","WLOU","WLOU","2018-07-09T16:48Z",,5,2.20,
