uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"ffb67d51-ba63-4bf8-82a4-3b8d41699726","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.10.20210531.TCR","A00000151907","chloride",,1,"2021-12-17T18:00Z","w+PL+frJwBP9l0fbsp7k4Q==","Sample Damaged or Lost",,"sample spilled in lab before analysis",-1
"b8f58129-f106-4f9b-ae7c-ab79d704e9cc","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.09.20210531.TCR","A00000151891","bromide",0.53924,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"5a2b2378-5bae-4f19-8810-6a2d9701ad7a","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.20.20210531.TCR","A00000151877","bromide",0.54517,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"1aefe321-31e6-453f-ac19-75568acb4772","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.18.20210531.TCR","A00000151924","bromide",0.53775,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"3073fc9b-0773-4f22-8e3d-508847a10262","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.12.20210531.TCR","A00000151844","bromide",0.56149,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"832f81b8-d020-4b77-8459-dbaca9c8a491","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.06.20210531.TCR","A00000151843","bromide",0.56446,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"5d974b28-9994-4a42-9bc3-d2fa4c0b4d93","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.17.20210531.TCR","A00000151845","bromide",0.54072,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"c44fe8bb-f8ec-4609-9356-e8b702b66e48","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.B4.20210531.TCR","A00000151842","bromide",,1,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"85b98642-1639-403c-ba70-ff70512b5c16","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.B3.20210531.TCR","A00000151889","bromide",0.042194,1,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"22cf5981-b94b-4c91-b350-425cfc968bf7","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.14.20210531.TCR","A00000151876","bromide",0.56149,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"68883245-fe68-424e-bff2-f6cf9221fdd0","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.03.20210531.TCR","A00000151890","bromide",0.45763,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"316790ad-25c8-4565-9613-195acc6352e0","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.02.20210531.TCR","A00000151874","bromide",0.8983,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"1ccc5d08-feb2-4c1c-88d3-471d0b6da38e","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.07.20210531.TCR","A00000151859","bromide",0.52589,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"cf6237b4-c6e4-42ac-bf79-9adb586de998","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.B2.20210531.TCR","A00000151905","bromide",,1,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"6e88cef3-43c4-4a2a-a848-081239714367","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.13.20210531.TCR","A00000151860","bromide",0.55408,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"fd8ac712-0917-4b70-93d0-f067e1fb67fe","D01","HOPB","HOPB","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.00.20210531.TCR","A00000151873","bromide",129470.000,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"f9946132-8f5c-425c-88c0-f6f846ca1097","D01","HOPB","HOPB.AOS.reaeration.station.02","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.08.20210531.TCR","A00000151875","bromide",0.55704,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"6f7d23d9-4cf1-422a-afa8-a6c5fb7f7a06","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.B1.20210531.TCR","A00000151921","bromide",,1,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"8a8a6b7c-22ea-4cda-9e85-9c7e5d827c10","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.11.20210531.TCR","A00000151923","bromide",0.5244,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"78d693e4-a27c-4f50-893b-731b1a3ecf9d","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.05.20210531.TCR","A00000151922","bromide",0.87159,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"5093d139-860f-4375-bc66-ff1b68f033f3","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.16.20210531.TCR","A00000151908","bromide",0.53034,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"e4d19061-65c9-431a-8d08-f54fa719b0ce","D01","HOPB","HOPB.AOS.reaeration.station.03","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.15.20210531.TCR","A00000151892","bromide",0.51698,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"e9c7319f-3103-4540-9c86-1011320b167a","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.01.20210531.TCR","A00000151858","bromide",0.39235,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"be622949-9975-4b73-96fd-45cb6c3b381b","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.04.20210531.TCR","A00000151906","bromide",0.87456,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
"464be39f-53e9-4e60-b342-8c9590368966","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-05-31T15:55Z","Loecke Lab at University of Kansas","HOPB.19.20210531.TCR","A00000151861","bromide",0.50956,0,"2021-06-25T17:00Z","JWT8xeltcdq2xvj/f1DCRw==","OK",,,1
