uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"ee3fdf94-8d20-4322-ac79-f335f5c9d31b","D01","HOPB","HOPB.AOS.reaeration.station.04","2021-05-31T15:55Z",295.00,"HOPB_S4_20210531"
"63ea1bf6-067c-4fbb-96e3-bc76632510d8","D01","HOPB","HOPB.AOS.reaeration.station.01","2021-05-31T15:55Z",28.00,"HOPB_S1_20210531"
