uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"764410bf-aafb-434f-be85-fa5586300608","D04","CUPE","CUPE.AOS.reaeration.station.04","2020-12-22T12:30Z",314.00,"CUPE_S4_20201222"
"986f3261-ef3e-42f2-a1e9-05af488b9845","D04","CUPE","CUPE.AOS.reaeration.station.01","2020-12-22T12:30Z",35.00,"CUPE_S1_20201222"
