uid,domainID,siteID,namedLocation,decimalLatitude,decimalLongitude,coordinateUncertainty,elevation,elevationUncertainty,geodeticDatum,collectDate,injectionType,samplingImpractical,streambedLeafCover,iceCover,gasTracerType,constantRateTracerMass,carboyVolume,slugTracerMass,dripStartTime,dripEndTime,slugPourTime,loggersAtSensorSets,betweenLoggersDist,loggerInWaterDateTime,loggerOutWaterDateTime,dripRateStart,dripRateEnd,tracerAnalysisType,injectateSampleCollected,injectateSampleID,injectateSampleCode,samplingProtocolVersion,recordedBy,collectedBy,incompleteExperimentQF
"e85436a2-d48b-4142-9b32-7c650e76f288","D04","CUPE","CUPE",18.113520,-66.986760,1000.0,157.0,1000.0,"WGS84","2020-12-22T12:30Z","NaCl",,"Thin patchy layer","0 %","Sulfur Hexafluoride (SF6)",1558.00,21.0,,"2020-12-22T13:32Z","2020-12-22T15:02Z",,"Y",,,,200.0,225.0,"salt concentration","Y","CUPE.00.20201222.TCR","A00000192018","NEON.DOC.000693vK","0000-0002-4299-7043","0000-0002-8108-6293",
