uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"e7b0439b-a3b2-41dc-b492-00ff6a1ee76f","D10","ARIK","ARIK.AOS.reaeration.station.01","2019-04-01T23:34Z",49.00,"ARIK_S1_20190401"
"9173910a-9f8a-40d1-b9c0-8f8b50d6236d","D10","ARIK","ARIK.AOS.reaeration.station.04","2019-04-01T23:34Z",180.00,"ARIK_S4_20190401"
