uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"1fe03381-b344-4810-86fe-75c69dd1a554","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",392,"2018-05-25T20:43:46Z",25.40,,2.14,,45.09,,44.53
"ec962ea7-a710-41ca-bc11-10895d2f9bb9","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",823,"2018-05-25T21:55:36Z",25.90,,2.79,,44.98,,44.54
"034ba580-5290-4fdf-acbe-264714498f7f","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",80,"2018-05-25T19:51:46Z",25.00,,1.72,,45.02,,44.38
"78942227-b885-4fc9-a6ef-0510555eae24","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",339,"2018-05-25T20:34:56Z",25.20,,2.08,,44.82,,44.26
"86091672-5786-4676-af3e-695ba85e9275","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",1434,"2018-05-25T23:37:26Z",26.70,,3.37,,45.50,,45.14
"4445d0c3-38ce-46a9-a9c3-9abf48f40540","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",628,"2018-05-25T21:23:06Z",25.70,,2.42,,45.19,,44.68
"37428693-bc0c-4e8c-838a-63863edba843","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",946,"2018-05-25T22:16:06Z",26.10,,2.97,,45.06,,44.64
"b604fcd5-680d-469d-b30c-dd8a53a44995","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",1309,"2018-05-25T23:16:36Z",26.60,,3.37,,45.33,,44.97
"b7a77670-dc65-4077-bac0-6f40c19217a6","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",1407,"2018-05-25T23:32:56Z",26.60,,3.34,,45.37,,45.01
"b668175f-bc72-4a7b-a72f-eea5c758c185","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",1355,"2018-05-25T23:24:16Z",26.60,,3.35,,45.35,,45.00
"cb38185d-4d63-441a-b8eb-917913f93232","b5ac37f0-457b-43ce-b826-acdfc31f08b1","D19","CARI","CARI.AOS.reaeration.station.04","CARI_S4_20180525","2018-05-25T20:53Z",1317,"2018-05-25T23:17:56Z",26.60,,3.35,,45.35,,45.00
