uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"d8ab08b3-861e-4458-9565-7d0c219e2471","D19","CARI","CARI","2018-05-25T20:53Z",,2,2.30,
"5ba751f2-47bd-4277-b09a-b17edbbda99b","D19","CARI","CARI","2018-05-25T20:53Z",,25,6.80,
"b3cbf9ae-2931-4e09-9c47-a0cce6a8a146","D19","CARI","CARI","2018-05-25T20:53Z",,6,3.00,
"14762c97-663a-42be-aa81-5bd9bbe3f09f","D19","CARI","CARI","2018-05-25T20:53Z",,7,4.50,
"74dd916b-4e46-43ce-9674-985ad0a52beb","D19","CARI","CARI","2018-05-25T20:53Z",,12,3.30,
"10f928de-ceea-4f66-9c1f-f6fe5fb215b2","D19","CARI","CARI","2018-05-25T20:53Z",,1,3.60,
"b828c084-ea34-48b8-8145-8fb44f72c0e0","D19","CARI","CARI","2018-05-25T20:53Z",,26,6.10,
"2e6c37b0-7456-4e65-9446-b6d49e49d41e","D19","CARI","CARI","2018-05-25T20:53Z",,19,4.20,
"090681a8-ed5d-4ba5-9141-444c3617b90f","D19","CARI","CARI","2018-05-25T20:53Z",,5,2.30,
"dc47df1a-d8d4-4065-ae63-b02b5e5e5d69","D19","CARI","CARI","2018-05-25T20:53Z",,4,2.40,
"973313f6-5595-4f3b-87da-f5aa899e4e50","D19","CARI","CARI","2018-05-25T20:53Z",,10,2.90,
"464bda7d-8d8d-4531-a573-6d342a31afdb","D19","CARI","CARI","2018-05-25T20:53Z",,18,7.90,
"0d360710-08a3-46b8-bd2c-c03318c1058f","D19","CARI","CARI","2018-05-25T20:53Z",,16,3.30,
"a56a8463-ac88-4285-bbc3-2bbbe7601da6","D19","CARI","CARI","2018-05-25T20:53Z",,29,2.30,
"05d45a2b-fbed-41d7-9c57-14e85b2afd29","D19","CARI","CARI","2018-05-25T20:53Z",,23,5.80,
"61cb654c-b39e-4c06-b8e0-268a2bbc239c","D19","CARI","CARI","2018-05-25T20:53Z",,17,5.40,
"523f8154-7a63-4ef0-aab0-a4b2a24ecc18","D19","CARI","CARI","2018-05-25T20:53Z",,27,3.70,
"47333ca6-9a38-4f7d-a887-18890571cf32","D19","CARI","CARI","2018-05-25T20:53Z",,11,2.40,
"16d71c8c-5a29-4ac4-bca1-31711a96e3d8","D19","CARI","CARI","2018-05-25T20:53Z",,22,3.80,
"82a9ae9c-f8a0-4944-a7e6-b7e925f4f15c","D19","CARI","CARI","2018-05-25T20:53Z",,21,3.30,
"5520c96d-1bb1-4989-bf27-880a8d48e4c8","D19","CARI","CARI","2018-05-25T20:53Z",,14,3.00,
"e456dfbc-2f6e-4e28-958f-04163a59b3af","D19","CARI","CARI","2018-05-25T20:53Z",,28,3.20,
"e116cdd2-0510-427b-b522-89d4361b929a","D19","CARI","CARI","2018-05-25T20:53Z",,8,2.70,
"a1ab3a8c-a159-4b25-bc6f-3daf2b345fe9","D19","CARI","CARI","2018-05-25T20:53Z",,3,2.50,
"9ab6fc72-1815-4048-bdf7-3bbe5017229c","D19","CARI","CARI","2018-05-25T20:53Z",,30,2.90,
"16525e42-5f7a-41e3-99f5-457ad2a24686","D19","CARI","CARI","2018-05-25T20:53Z",,9,3.20,
"96de0958-9f71-483b-a6d2-0dc5a1f31b6d","D19","CARI","CARI","2018-05-25T20:53Z",,20,3.10,
"5e081a48-ae39-4034-b2cc-b22e6910a70b","D19","CARI","CARI","2018-05-25T20:53Z",,13,3.40,
"636fe602-0f29-456e-9610-26bd88ae19d2","D19","CARI","CARI","2018-05-25T20:53Z",,24,6.70,
"31902126-37aa-4aa1-826f-8b3bf17c60a7","D19","CARI","CARI","2018-05-25T20:53Z",,15,3.10,
