uid,recorduid,domainID,siteID,namedLocation,hoboSampleID,startDate,measurementNumber,dateTimeLogger,lowRangeHobo,fullRangeHobo,waterTemp,fullRangeSpCondLinear,lowRangeSpCondLinear,fullRangeSpCondNonlinear,lowRangeSpCondNonlinear
"80edb904-ea31-4355-ba84-98cf5da96ed8","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",681,"2017-10-24T14:53:20Z",202.10,202.40,22.23,213.71,213.39,214.37,214.05
"5ae29c3c-b664-4208-8b6e-02b2107dac5e","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",374,"2017-10-24T14:02:10Z",199.60,199.40,21.51,213.64,213.86,214.46,214.67
"eec8fa09-8be6-4a66-a901-cadc2f0af23b","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",836,"2017-10-24T15:19:10Z",198.10,198.40,22.61,207.89,207.58,208.46,208.14
"b99df5e1-4e75-4bf6-a1c2-aeab6189138e","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",1204,"2017-10-24T16:20:24Z",,,,,,,
"f7225fc6-c7a0-4f10-8c36-5164caf13536","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",226,"2017-10-24T13:37:30Z",193.20,192.80,21.20,207.89,208.32,208.74,209.18
"4c946f46-fced-45b3-a388-a6cca7d8a332","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",563,"2017-10-24T14:33:40Z",201.10,201.30,21.94,213.80,213.58,214.52,214.31
"2262a266-5aca-4337-8962-ba9500fe02d8","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",521,"2017-10-24T14:26:40Z",200.70,200.50,21.84,213.38,213.59,214.13,214.34
"7cad154b-747e-4a00-885c-b91772efe6a7","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",1206,"2017-10-24T16:20:40Z",84.20,88.70,23.43,91.44,86.80,91.61,86.96
"4d79e8e4-39e7-428e-ac24-ef4b6322b8a1","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",982,"2017-10-24T15:43:30Z",109.70,113.50,29.90,103.79,100.31,103.10,99.65
"e051e77a-a2a8-48ab-8bcb-dd8add211745","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",334,"2017-10-24T13:55:30Z",199.20,199.50,21.42,214.14,213.82,214.98,214.66
"9015e480-0b62-4da5-a8d5-ee35b92c08e8","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",627,"2017-10-24T14:44:20Z",200.00,200.10,22.07,211.96,211.86,212.66,212.55
"6a63992e-ecf5-44fe-a590-f564df98d794","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",214,"2017-10-24T13:35:30Z",193.20,193.20,21.17,208.45,208.45,209.31,209.31
"20783521-07b5-4233-8fb9-6fb10522f34b","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",285,"2017-10-24T13:47:20Z",193.50,193.60,21.31,208.28,208.17,209.12,209.01
"3edaa4df-ce8c-478f-a3a1-20bdad7a5c83","3089a94a-5455-4d0a-ae52-9ccd3688ab25","D04","GUIL","GUIL.AOS.reaeration.station.01","GUIL_S1_20171024","2017-10-24T12:00Z",1133,"2017-10-24T16:08:40Z",95.90,100.40,26.08,98.37,93.96,98.24,93.83
