uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"fb5039b3-cc81-4e0e-8b14-2cc5969a4b04","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-10-24T12:00Z","2017-10-24T15:05Z",4,"GUIL.19.20171024","GUIL.19.20171024.GAS","GUIL.19.20171024.TCR",,
"4475d1e7-88d3-4eec-9686-fbe851eb2283","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-10-24T12:00Z","2017-10-24T14:42Z",1,"GUIL.06.20171024","GUIL.06.20171024.GAS","GUIL.06.20171024.TCR",,
"4c06c346-ff9a-42bc-9447-a6edc7c0c4da","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-10-24T12:00Z","2017-10-24T14:56Z",2,"GUIL.12.20171024","GUIL.12.20171024.GAS","GUIL.12.20171024.TCR",,
"29b1f14c-3578-4a6d-ac86-ee3b83a40277","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-10-24T12:00Z","2017-10-24T14:42Z",4,"GUIL.09.20171024","GUIL.09.20171024.GAS","GUIL.09.20171024.TCR",,
"b43f7dbc-c635-4677-8285-37132c2d6063","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-10-24T12:00Z","2017-10-24T14:33Z",1,"GUIL.01.20171024","GUIL.01.20171024.GAS","GUIL.01.20171024.TCR",,
"17c2a25d-f72a-4523-8e70-6e4a8b24a90c","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-10-24T12:00Z","2017-10-24T15:05Z",1,"GUIL.16.20171024","GUIL.16.20171024.GAS","GUIL.16.20171024.TCR",,
"0265ae2d-9ded-4ec7-bfb5-1e7c658fad74","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-10-24T12:00Z","2017-10-24T14:56Z",3,"GUIL.13.20171024","GUIL.13.20171024.GAS","GUIL.13.20171024.TCR",,
"8ed32f4b-e611-4177-9e10-2a34483457e2","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-10-24T12:00Z","2017-10-24T14:42Z",5,"GUIL.10.20171024","GUIL.10.20171024.GAS","GUIL.10.20171024.TCR",,
"a776c8fa-b5cb-47e9-838e-213600a6a262","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-10-24T12:00Z","2017-10-24T14:33Z",2,"GUIL.02.20171024","GUIL.02.20171024.GAS","GUIL.02.20171024.TCR",,
"72126c41-850e-41d8-a89d-ff59df9e0991","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-10-24T12:00Z","2017-10-24T14:56Z",4,"GUIL.14.20171024","GUIL.14.20171024.GAS","GUIL.14.20171024.TCR",,
"66c5d3c4-422b-4296-a921-b739f6777d2d","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-10-24T12:00Z","2017-10-24T15:05Z",2,"GUIL.17.20171024","GUIL.17.20171024.GAS","GUIL.17.20171024.TCR",,
"9de4eac6-792b-4e73-946a-7655337a29e3","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-10-24T12:00Z","2017-10-24T14:33Z",5,"GUIL.05.20171024","GUIL.05.20171024.GAS","GUIL.05.20171024.TCR",,
"8b6622a6-acb8-45aa-8994-735c0c5e69ee","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-10-24T12:00Z","2017-10-24T15:05Z",5,"GUIL.20.20171024","GUIL.20.20171024.GAS","GUIL.20.20171024.TCR",,
"d1792b4b-6724-4125-be27-58e4d2a98f86","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-10-24T12:00Z","2017-10-24T14:33Z",4,"GUIL.04.20171024","GUIL.04.20171024.GAS","GUIL.04.20171024.TCR",,
"223ef61e-43b3-4bf9-972e-82fb6d47e4ff","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-10-24T12:00Z","2017-10-24T14:33Z",3,"GUIL.03.20171024","GUIL.03.20171024.GAS","GUIL.03.20171024.TCR",,
"b1c171fc-b860-46d9-9f4c-a630db17b54c","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-10-24T12:00Z","2017-10-24T15:05Z",3,"GUIL.18.20171024","GUIL.18.20171024.GAS","GUIL.18.20171024.TCR",,
"eca55119-7d95-4c74-ba86-410846e3bc61","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-10-24T12:00Z","2017-10-24T14:56Z",5,"GUIL.15.20171024","GUIL.15.20171024.GAS","GUIL.15.20171024.TCR",,
"3d1ebbce-c500-4b6f-8de0-286bb6d26055","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-10-24T12:00Z","2017-10-24T14:42Z",2,"GUIL.07.20171024","GUIL.07.20171024.GAS","GUIL.07.20171024.TCR",,
"6cf902ae-df2c-4444-9d6f-8905a0283242","D04","GUIL","GUIL.AOS.reaeration.station.03","2017-10-24T12:00Z","2017-10-24T14:56Z",1,"GUIL.11.20171024","GUIL.11.20171024.GAS","GUIL.11.20171024.TCR",,
"5620ed67-851b-43c1-866b-c002fe5f2922","D04","GUIL","GUIL.AOS.reaeration.station.02","2017-10-24T12:00Z","2017-10-24T14:42Z",3,"GUIL.08.20171024","GUIL.08.20171024.GAS","GUIL.08.20171024.TCR",,
