uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"6398b7c1-6e50-4e99-965b-74bef65a1679","D04","GUIL","GUIL.AOS.reaeration.station.01","2017-10-24T12:00Z",35.00,"GUIL_S1_20171024"
"790293f0-be21-40b9-83d9-c7c1ce08e844","D04","GUIL","GUIL.AOS.reaeration.station.04","2017-10-24T12:00Z",320.00,"GUIL_S4_20171024"
