uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"be988bb9-0a6c-4415-a658-4fed064ec62f","D04","GUIL","GUIL.AOS.reaeration.station.01","2020-07-29T12:38Z",26.00,"GUIL_S1_20200729"
"a9aab7b7-e4c2-4a02-a58e-70a620f4e166","D04","GUIL","GUIL.AOS.reaeration.station.04","2020-07-29T12:38Z",222.00,"GUIL_S4_20200729"
