uid,domainID,siteID,namedLocation,collectDate,measuringMethod,widthMeasurementNumber,wettedWidth,remarks
"569b6d18-4751-4cf6-a348-31aa46abe715","D02","LEWI","LEWI","2017-05-26T06:51Z",,7,3.72,
"ae0d580f-665b-4f26-9144-babbeab77343","D02","LEWI","LEWI","2017-05-26T06:51Z",,15,3.47,
"c6658ced-fdfa-42e9-82bf-8a08bdcd6f6b","D02","LEWI","LEWI","2017-05-26T06:51Z",,24,3.52,
"78ac3314-d23c-4f97-9801-fd292dc45bd8","D02","LEWI","LEWI","2017-05-26T06:51Z",,13,2.47,
"98a82992-9a6b-45a9-acc3-0dac40855131","D02","LEWI","LEWI","2017-05-26T06:51Z",,25,2.41,
"0a75ca66-ce41-4123-b363-59b4c89b3b35","D02","LEWI","LEWI","2017-05-26T06:51Z",,28,3.81,
"183f3c4d-8036-46e7-a3f4-d987d1a85cc6","D02","LEWI","LEWI","2017-05-26T06:51Z",,30,4.31,
"6794adc2-5942-42f2-a2ae-26448a0b35d8","D02","LEWI","LEWI","2017-05-26T06:51Z",,10,2.11,
"7e09037a-71d8-4261-a3d1-9106a7672563","D02","LEWI","LEWI","2017-05-26T06:51Z",,6,3.68,
"d71e05f9-537c-45b7-95e6-fa7c1cf22170","D02","LEWI","LEWI","2017-05-26T06:51Z",,23,3.52,
"39ac29fa-99a8-4218-8a32-7a09b8b4c4f5","D02","LEWI","LEWI","2017-05-26T06:51Z",,16,2.58,
"c934b2c2-2002-439e-8a0b-1c16de4dd18f","D02","LEWI","LEWI","2017-05-26T06:51Z",,27,3.82,
"675b2b2b-8099-4b84-a22b-c0c9859c1213","D02","LEWI","LEWI","2017-05-26T06:51Z",,22,3.74,
"de7e4a28-110e-440a-93db-36e26302bbca","D02","LEWI","LEWI","2017-05-26T06:51Z",,19,2.79,
"dbd2c1d8-1947-4037-8277-edd5d8b3b41b","D02","LEWI","LEWI","2017-05-26T06:51Z",,18,4.14,
"00850e07-4789-45c2-a38d-7f533c8fdc9d","D02","LEWI","LEWI","2017-05-26T06:51Z",,14,3.44,
"c7c6b18a-2825-4f93-afdc-9e7c8b077876","D02","LEWI","LEWI","2017-05-26T06:51Z",,11,2.16,
"e3b46c84-ba52-4926-a309-4c1e11e1e52e","D02","LEWI","LEWI","2017-05-26T06:51Z",,20,3.95,
"eef62ec9-cf09-4c05-810e-299bc01644d5","D02","LEWI","LEWI","2017-05-26T06:51Z",,9,2.63,
"c7a8c1fb-92c7-40bb-93fa-8b58a5775253","D02","LEWI","LEWI","2017-05-26T06:51Z",,8,3.24,
"56fa7355-0348-4914-b704-5a2893ec1a94","D02","LEWI","LEWI","2017-05-26T06:51Z",,17,3.39,
"3ff11ba5-f1a0-4daa-9f07-1f4183acd407","D02","LEWI","LEWI","2017-05-26T06:51Z",,29,3.97,
"af83e641-ed39-49b8-b7e2-432441a8ccb7","D02","LEWI","LEWI","2017-05-26T06:51Z",,21,2.83,
"f33a66a0-4bd0-4d80-85f1-ed207a15d546","D02","LEWI","LEWI","2017-05-26T06:51Z",,12,4.19,
"1d532c34-1d9b-4dde-87cc-93ea694f2d8b","D02","LEWI","LEWI","2017-05-26T06:51Z",,26,4.74,
"ac217116-ec82-4c0e-9ebd-7b0194bc129a","D02","LEWI","LEWI","2017-05-26T06:51Z",,2,4.00,
"abd70d78-07c1-4313-8b02-bc17fb4d49c9","D02","LEWI","LEWI","2017-05-26T06:51Z",,5,3.61,
"897d019e-f448-410b-8e32-c83ec88f0ca8","D02","LEWI","LEWI","2017-05-26T06:51Z",,3,4.63,
"c91e42d9-f28f-48bf-973a-b24af64bbbe3","D02","LEWI","LEWI","2017-05-26T06:51Z",,1,2.62,
"a4e22b3e-1e94-4820-ba16-f77ae0aafd8b","D02","LEWI","LEWI","2017-05-26T06:51Z",,4,2.98,
"84cb40d3-d427-4ac9-858f-219d2406fea7","D02","LEWI","LEWI","2017-05-31T06:42Z",,30,3.39,
"84ec6986-2cd1-4683-81a9-5523ee37a381","D02","LEWI","LEWI","2017-05-31T06:42Z",,29,3.98,
"0450c79b-d51d-4df3-b1ae-d1889cff365d","D02","LEWI","LEWI","2017-05-31T06:42Z",,28,4.02,
"b5907773-6e0b-4937-9bf9-3cf07f20ffc3","D02","LEWI","LEWI","2017-05-31T06:42Z",,27,4.65,
"f76e8524-dd67-41b5-bf27-0e88675227c4","D02","LEWI","LEWI","2017-05-31T06:42Z",,26,3.30,
"1513a3d1-8c60-44b0-af82-e3ff4c35cc14","D02","LEWI","LEWI","2017-05-31T06:42Z",,3,4.36,
"05558b89-a965-4597-8d57-a239febf44c8","D02","LEWI","LEWI","2017-05-31T06:42Z",,24,3.48,
"39458295-0c7c-4c04-a391-54a71488dc54","D02","LEWI","LEWI","2017-05-31T06:42Z",,5,3.51,
"53f782b2-7947-401c-889f-f32c221083b6","D02","LEWI","LEWI","2017-05-31T06:42Z",,10,3.37,
"39349f9d-0174-48e3-aee6-f0a7bc849462","D02","LEWI","LEWI","2017-05-31T06:42Z",,20,3.34,
"10bd2f82-c9c0-451f-8faf-e797379eda99","D02","LEWI","LEWI","2017-05-31T06:42Z",,19,3.81,
"dc776424-79c6-4b00-ba24-9a5a1720d2af","D02","LEWI","LEWI","2017-05-31T06:42Z",,8,2.34,
"c96bfd9b-27bc-4150-add7-7a3865b71d1f","D02","LEWI","LEWI","2017-05-31T06:42Z",,16,3.31,
"6475d162-43b6-488c-bbfd-7a448cd32212","D02","LEWI","LEWI","2017-05-31T06:42Z",,14,3.52,
"7ebe224f-145f-467b-a5c4-463505a80ff3","D02","LEWI","LEWI","2017-05-31T06:42Z",,1,2.38,
"df20ac6e-0520-4bc7-8873-b215346fcc48","D02","LEWI","LEWI","2017-05-31T06:42Z",,7,3.48,
"de5f864a-10f8-46f1-8a30-65b897e7776a","D02","LEWI","LEWI","2017-05-31T06:42Z",,15,3.19,
"bafb1694-6f96-4065-b358-4d2fa00140de","D02","LEWI","LEWI","2017-05-31T06:42Z",,21,2.52,
"318a0f54-d024-48d1-9618-23c101a19414","D02","LEWI","LEWI","2017-05-31T06:42Z",,25,4.11,
"4e924b34-5ef8-4d23-8ec9-9c35837d6d30","D02","LEWI","LEWI","2017-05-31T06:42Z",,11,3.62,
"1e4a19de-919a-4593-91ba-db3edfee3908","D02","LEWI","LEWI","2017-05-31T06:42Z",,13,3.14,
"4205660f-bd05-4716-a5bb-ea8a6f0e050f","D02","LEWI","LEWI","2017-05-31T06:42Z",,2,3.83,
"5df31bf6-2d13-4e5b-9e1a-b88fbdf0e00d","D02","LEWI","LEWI","2017-05-31T06:42Z",,6,2.66,
"46b90e30-c9fa-40b0-80b8-ddf872d9e946","D02","LEWI","LEWI","2017-05-31T06:42Z",,12,3.17,
"8276fefc-e8e0-4d93-8eb2-ebb545bd3af9","D02","LEWI","LEWI","2017-05-31T06:42Z",,22,3.78,
"f14bd24d-847e-4614-a5e1-66e6f4d444dd","D02","LEWI","LEWI","2017-05-31T06:42Z",,4,3.29,
"4692ee0a-2441-40f4-95b2-5f3f7273f6d7","D02","LEWI","LEWI","2017-05-31T06:42Z",,17,3.87,
"2f89faba-d780-4c2b-a731-17e308b5d98a","D02","LEWI","LEWI","2017-05-31T06:42Z",,9,3.12,
"ac5c3a9d-3df9-42d1-8c33-2bd866a342b7","D02","LEWI","LEWI","2017-05-31T06:42Z",,18,2.16,
"2303d922-43ed-4646-b5f2-8d4c57262b7c","D02","LEWI","LEWI","2017-05-31T06:42Z",,23,3.46,
