uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"3e905129-edeb-445a-b8a8-eb5f89fc4771","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-08-13T17:09Z",40.00,"BIGC_S1_20190813"
"e04ad9f3-c7a9-40ab-8b93-c837718743ef","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z",220.00,"BIGC_S4_20190813"
