uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"233b0494-a559-4b37-a33b-005208ed803d","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-08-13T17:09Z","2019-08-13T20:41Z",1,"BIGC.01.20190813","BIGC.01.20190813.GAS","BIGC.01.20190813.TCR",,
"8c6ee198-8942-4b8b-92ef-0745cd49e312","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-08-13T17:09Z","2019-08-13T20:41Z",2,"BIGC.02.20190813","BIGC.02.20190813.GAS","BIGC.02.20190813.TCR",,
"89c12005-6a94-4872-a328-c602de53ce63","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-08-13T17:09Z","2019-08-13T20:46Z",2,"BIGC.07.20190813","BIGC.07.20190813.GAS","BIGC.07.20190813.TCR",,
"759cf2f7-f7b4-4227-a638-01bc4782cb8b","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-08-13T17:09Z","2019-08-13T08:49Z",5,"BIGC.15.20190813","BIGC.15.20190813.GAS","BIGC.15.20190813.TCR",,
"a5e002b2-59f0-48da-a8b1-5674180f99ad","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-08-13T17:09Z","2019-08-13T20:46Z",1,"BIGC.06.20190813","BIGC.06.20190813.GAS","BIGC.06.20190813.TCR",,
"153d50d9-63aa-4300-af31-801f08eccc62","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z","2019-08-13T20:53Z",3,"BIGC.18.20190813","BIGC.18.20190813.GAS","BIGC.18.20190813.TCR",,
"93e9fc27-117c-49e6-a25f-0b954935fa32","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-08-13T17:09Z","2019-08-13T08:49Z",4,"BIGC.14.20190813","BIGC.14.20190813.GAS","BIGC.14.20190813.TCR",,
"9f4b738b-3bd7-4c2c-a8bd-506e60b71e28","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-08-13T17:09Z","2019-08-13T08:49Z",1,"BIGC.11.20190813","BIGC.11.20190813.GAS","BIGC.11.20190813.TCR",,
"14a3a03c-fa61-4268-9953-344821afa2f2","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-08-13T17:09Z","2019-08-13T20:41Z",3,"BIGC.03.20190813","BIGC.03.20190813.GAS","BIGC.03.20190813.TCR",,
"6c37afef-a05b-4c27-9372-91406c3587fb","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-08-13T17:09Z","2019-08-13T08:49Z",2,"BIGC.12.20190813","BIGC.12.20190813.GAS","BIGC.12.20190813.TCR",,
"dd53b35d-2ca1-4b9c-a512-3c3018c3a8be","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-08-13T17:09Z","2019-08-13T20:46Z",4,"BIGC.09.20190813","BIGC.09.20190813.GAS","BIGC.09.20190813.TCR",,
"bdbe8749-8d6c-4c94-8a35-3d0e312a9f5f","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-08-13T17:09Z","2019-08-13T20:41Z",4,"BIGC.04.20190813","BIGC.04.20190813.GAS","BIGC.04.20190813.TCR",,
"9cbe4160-b107-440d-9641-e4e235d4fa8d","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z","2019-08-13T20:53Z",5,"BIGC.20.20190813","BIGC.20.20190813.GAS","BIGC.20.20190813.TCR",,
"57252ec2-e52f-4976-8a49-19ed69ccc427","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-08-13T17:09Z","2019-08-13T20:46Z",5,"BIGC.10.20190813","BIGC.10.20190813.GAS","BIGC.10.20190813.TCR",,
"aa5deacb-9448-4da1-ae15-522f3ceca805","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z","2019-08-13T20:53Z",2,"BIGC.17.20190813","BIGC.17.20190813.GAS","BIGC.17.20190813.TCR",,
"63cafd7a-3273-4ce0-a5b4-3ab114dfed4e","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-08-13T17:09Z","2019-08-13T08:49Z",3,"BIGC.13.20190813","BIGC.13.20190813.GAS","BIGC.13.20190813.TCR",,
"b538e382-2e50-49db-831b-6a417e7f87ae","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-08-13T17:09Z","2019-08-13T20:46Z",3,"BIGC.08.20190813","BIGC.08.20190813.GAS","BIGC.08.20190813.TCR",,
"79e1ad13-21ab-41cb-ab10-ec9c653e497d","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z","2019-08-13T20:53Z",4,"BIGC.19.20190813","BIGC.19.20190813.GAS","BIGC.19.20190813.TCR",,
"f946e2ad-84aa-4a3f-a889-d478c0d0b251","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z","2019-08-13T20:53Z",1,"BIGC.16.20190813","BIGC.16.20190813.GAS","BIGC.16.20190813.TCR",,
"44753e9c-0c07-40c3-bb61-1ce822458b82","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-08-13T17:09Z","2019-08-13T20:41Z",5,"BIGC.05.20190813","BIGC.05.20190813.GAS","BIGC.05.20190813.TCR",,
