uid,domainID,siteID,namedLocation,startDate,analysisDate,laboratoryName,gasTracerType,gasSampleID,sampleCode,gasTracerConcentration,runDetectionLimit,labStandardPrecision,certifiedStandardAccuracy,sampleCondition,analyticalReplicateGAS,analyzedBy,remarks,gasVolumeAnalyzed,gasCheckStandardQF
"f0b085f4-f524-4f4e-9551-73a0846178df","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.18.20190813.GAS","A00000097103",0.65915,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"06c98358-9f1e-44c7-ae7f-2105b0675ad5","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.14.20190813.GAS","A00000097099",0.64167,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"c91005b6-4bb4-41c4-aa9e-bf0e5bca4ae0","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.02.20190813.GAS","A00000063957",0.70779,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"664bb2be-c35f-4984-96c4-776468e4771e","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.19.20190813.GAS","A00000097104",0.69207,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"13f1f9d8-6954-42b8-9603-dd98af4c1768","D17","BIGC","BIGC.AOS.reaeration.station.02","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.10.20190813.GAS","A00000097095",0.67005,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"e7278d07-7499-4556-933f-c82e889c2cef","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.04.20190813.GAS","A00000097089",0.69371,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"6c2f6b28-3fc3-47b7-8e7d-95aef3a3ace0","D17","BIGC","BIGC.AOS.reaeration.station.01","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.05.20190813.GAS","A00000097090",0.71581,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"1a32434c-a247-4558-81e2-8928e0a2ffe5","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.17.20190813.GAS","A00000097102",0.66014,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"7ea00831-a271-4a21-aaa9-1cc0fb95f5ca","D17","BIGC","BIGC.AOS.reaeration.station.04","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.16.20190813.GAS","A00000097101",0.65415,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
"38178dff-eaf0-46c9-8bcf-87812b33caf7","D17","BIGC","BIGC.AOS.reaeration.station.03","2019-08-13T17:09Z","2019-09-10T18:00Z","Aquatic Biogeochemistry Lab at Utah State University","Sulfur Hexafluoride (SF6)","BIGC.12.20190813.GAS","A00000097097",0.63857,0.115,3.000,2.000,"OK",,"D92aISPELmo=",,0.02,0
