uid,domainID,siteID,namedLocation,startDate,stationToInjectionDistance,hoboSampleID
"8c849592-3be4-4548-b46c-5f1b4cb5ce69","D04","CUPE","CUPE.AOS.reaeration.station.04","2022-04-11T13:41Z",314.00,"CUPE_S4_20220411"
"c1c01a2d-7de6-4619-b5f3-1f57d3a6da1c","D04","CUPE","CUPE.AOS.reaeration.station.01","2022-04-11T13:41Z",35.00,"CUPE_S1_20220411"
