uid,domainID,siteID,namedLocation,startDate,plateauCollectTime,replicateNumber,syringeID,gasSampleID,saltTracerSampleID,remarks,incompleteExperimentQF
"dec5965f-4a49-4173-b9ff-77513b1fc2b3","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","2018-08-16T13:41Z",1,"CUPE.01.20180816","CUPE.01.20180816.GAS","CUPE.01.20180816.TCR",,
"f9674726-449a-4fbc-b47d-64096b248c4b","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","2018-08-16T13:54Z",1,"CUPE.11.20180816","CUPE.11.20180816.GAS","CUPE.11.20180816.TCR",,
"29d364c1-4b34-4c49-ba0b-a599cdc67b7e","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","2018-08-16T14:00Z",4,"CUPE.19.20180816","CUPE.19.20180816.GAS","CUPE.19.20180816.TCR",,
"ed37992f-f090-4629-84b9-e933f35bb8ff","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","2018-08-16T13:41Z",5,"CUPE.05.20180816","CUPE.05.20180816.GAS","CUPE.05.20180816.TCR",,
"b7acdf5a-7064-4d5b-be8c-2ea6100a2426","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","2018-08-16T14:00Z",5,"CUPE.20.20180816","CUPE.20.20180816.GAS","CUPE.20.20180816.TCR",,
"18823a7f-114a-4a6a-a637-0e25bca1a5d4","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","2018-08-16T13:48Z",5,"CUPE.10.20180816","CUPE.10.20180816.GAS","CUPE.10.20180816.TCR",,
"07fa2c71-5700-403e-b937-603cedaf3921","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","2018-08-16T13:54Z",3,"CUPE.13.20180816","CUPE.13.20180816.GAS","CUPE.13.20180816.TCR",,
"6c6434ef-de3c-48db-86ba-70038d90ac25","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","2018-08-16T13:54Z",2,"CUPE.12.20180816","CUPE.12.20180816.GAS","CUPE.12.20180816.TCR",,
"6c442157-fe10-4639-a3a7-95c7bf2fb411","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","2018-08-16T14:00Z",2,"CUPE.17.20180816","CUPE.17.20180816.GAS","CUPE.17.20180816.TCR",,
"07e632b1-afcc-493b-95f0-60c4fea329ff","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","2018-08-16T13:48Z",1,"CUPE.06.20180816","CUPE.06.20180816.GAS","CUPE.06.20180816.TCR",,
"1db28673-ef6d-423c-91fb-aabc362741d9","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","2018-08-16T13:41Z",4,"CUPE.04.20180816","CUPE.04.20180816.GAS","CUPE.04.20180816.TCR",,
"93ff3330-9763-4e0d-b5e9-438838480a9c","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","2018-08-16T13:48Z",4,"CUPE.09.20180816","CUPE.09.20180816.GAS","CUPE.09.20180816.TCR",,
"5ed06450-0e49-46de-8877-591b45c29c46","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","2018-08-16T13:48Z",3,"CUPE.08.20180816","CUPE.08.20180816.GAS","CUPE.08.20180816.TCR",,
"d4b63c46-6298-4831-94b4-161579dcca66","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","2018-08-16T14:00Z",1,"CUPE.16.20180816","CUPE.16.20180816.GAS","CUPE.16.20180816.TCR",,
"ed572119-b261-4d11-a710-5f3f60678014","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","2018-08-16T13:48Z",2,"CUPE.07.20180816","CUPE.07.20180816.GAS","CUPE.07.20180816.TCR",,
"8cd01141-1191-4d72-ac71-1059d0ffc595","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","2018-08-16T13:54Z",4,"CUPE.14.20180816","CUPE.14.20180816.GAS","CUPE.14.20180816.TCR",,
"2d5b6732-e9f8-41c3-a9a4-6344ca5d7257","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","2018-08-16T13:41Z",2,"CUPE.02.20180816","CUPE.02.20180816.GAS","CUPE.02.20180816.TCR",,
"6bc63841-ca3d-4a80-8335-276f0f1d05fc","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","2018-08-16T14:00Z",3,"CUPE.18.20180816","CUPE.18.20180816.GAS","CUPE.18.20180816.TCR",,
"9f500616-2b61-42ee-9ba6-a3d9356ca6ec","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","2018-08-16T13:41Z",3,"CUPE.03.20180816","CUPE.03.20180816.GAS","CUPE.03.20180816.TCR",,
"ef6061b5-221f-4320-9908-fb9b28101b7a","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","2018-08-16T13:54Z",5,"CUPE.15.20180816","CUPE.15.20180816.GAS","CUPE.15.20180816.TCR",,
