uid,domainID,siteID,namedLocation,startDate,laboratoryName,saltSampleID,sampleCode,analyte,finalConcentration,saltBelowDetectionQF,analysisDate,analyzedBy,sampleCondition,analyticalReplicateTCR,remarks,saltCheckStandardQF
"8673118f-c4cb-4166-b896-cafd8338753a","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.13.20180816.TCR","A00000038686","chloride",10.585,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"b4203e9c-b2aa-4c3c-8fbc-76640246cb84","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.02.20180816.TCR","A00000038697","chloride",11.351,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"0cf1ffb8-a121-49c0-9645-4c87ed1ebe8b","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.15.20180816.TCR","A00000038684","chloride",10.706,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"be6c892f-32ee-4a0f-b489-c3f3644e2898","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.20.20180816.TCR","A00000038679","chloride",9.5388,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"8e141965-704b-4660-88f2-7a1f1d900656","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.03.20180816.TCR","A00000038696","chloride",11.352,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"1a0b54ef-2b56-4990-a01c-677614ee98e6","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.B2.20180816.TCR","A00000038701","chloride",7.0566,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
"8a08ec1d-8dc0-4f7a-a0f4-61ea695f52a6","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.14.20180816.TCR","A00000038685","chloride",10.733,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"0ffe9a2f-446a-4eb6-8d3d-3e6784a3c123","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.05.20180816.TCR","A00000038694","chloride",11.232,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"667b91f1-2644-4d76-9c45-7b69c4e43eb7","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.08.20180816.TCR","A00000038691","chloride",10.995,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"af15e4aa-5187-4ebb-bbc5-b962e6196ca1","D04","CUPE","CUPE","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.00.20180816.TCR","A00000038703","chloride",87498.000,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"57cc8ac5-1a8f-476b-8063-dff7f37030b2","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.B3.20180816.TCR","A00000038700","chloride",7.0968,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
"597b956a-1346-4b80-a39e-d3e2bf0b4674","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.16.20180816.TCR","A00000038683","chloride",9.9939,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"03ca55a3-9959-4014-bd55-d0d169f4cbd3","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.19.20180816.TCR","A00000038680","chloride",10.031,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"941aa851-5bd0-4b11-af78-bc315f73a711","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.06.20180816.TCR","A00000038693","chloride",10.959,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"371ab318-bda4-4142-af4a-649ee8ed634e","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.04.20180816.TCR","A00000038695","chloride",11.288,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"0280ced1-b353-44ed-a818-11d035059a7d","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.17.20180816.TCR","A00000038682","chloride",10.105,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"9481fa27-6d61-4d85-a454-fede4a3e8e64","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.B1.20180816.TCR","A00000038702","chloride",7.0696,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
"593e4e83-5eb3-430a-8e20-9d1056487f91","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.10.20180816.TCR","A00000038689","chloride",11.026,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"d84850fc-b821-430a-8f68-ab00982bce11","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.12.20180816.TCR","A00000038687","chloride",10.688,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"ececbe01-ec13-4755-a63f-07c8479c3921","D04","CUPE","CUPE.AOS.reaeration.station.03","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.11.20180816.TCR","A00000038688","chloride",9.2996,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"2db4b414-205f-4e43-b543-f3a30d77cd04","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.B4.20180816.TCR","A00000038699","chloride",7.0915,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,
"9755ca4f-ecf3-4558-810b-5c77e2637a6c","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.07.20180816.TCR","A00000038692","chloride",10.945,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"0d28a2bc-ef1b-4dc3-b5d2-5b7ed1fb21e7","D04","CUPE","CUPE.AOS.reaeration.station.04","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.18.20180816.TCR","A00000038681","chloride",10.019,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"63a2d30d-5268-4a2a-8176-fd84eaaad103","D04","CUPE","CUPE.AOS.reaeration.station.01","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.01.20180816.TCR","A00000038698","chloride",11.289,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
"e52839d5-9f61-488f-aff4-b6e72b46f4b4","D04","CUPE","CUPE.AOS.reaeration.station.02","2018-08-16T11:58Z","Loecke Lab at University of Kansas","CUPE.09.20180816.TCR","A00000038690","chloride",10.981,0,"2018-09-03T12:00Z","EBIxItammYfX90jhDTogDw==","OK",,,-1
