uid,domainID,siteID,namedLocation,passStartTime,passEndTime,eventID,passNumber,specimenNumber,taxonID,scientificName,taxonRank,morphospeciesID,morphospeciesIDRemarks,identificationQualifier,fishTotalLength,fishWeight,delt,efMortality,efInjury,fishLifeStage,sampleTypeCollected,voucherSampleID,dnaSampleID,identifiedBy,remarks
"e1ef9ee1-b4de-4c49-9ac4-0efa63a0a7e2","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,34,"ONCMYK","Oncorhynchus mykiss","species",,,,89,6.3,,,,"juvenile","no sample",,,"0000-0001-8869-8172",
"36f28c0d-9917-49ee-9fb2-954383975be5","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,13,"RHIATR","Rhinichthys atratulus","species",,,,44,0.7,,,,"juvenile","no sample",,,"0000-0001-8869-8172",
"c3149b37-1b11-4cbc-b397-4bd0de82f96c","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,41,"RHIATR","Rhinichthys atratulus","species",,,,87,5.6,,,"Y","adult","no sample",,,"0000-0001-8869-8172",
"5f98f302-6c1f-461c-bb80-cc5602de6137","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,72,"RHIATR","Rhinichthys atratulus","species",,,,71,3.3,,,,"adult","no sample",,,"0000-0001-8869-8172",
"ff32619e-d23d-4e8b-be2d-10ca69a22ae9","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,26,"RHICAT","Rhinichthys cataractae","species",,,,101,8.7,,,,"adult","dna sample only","FSH.LECO.01.20221031.1.0026","FSH.LECO.01.20221031.1.0026.DNA","0000-0001-8869-8172",
"f971e875-d4cf-4e5b-a17c-78f6fa0db5e6","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,83,"RHICAT","Rhinichthys cataractae","species",,,,103,8.1,,,,"adult","no sample",,,"0000-0001-8869-8172",
"0b38ecfd-1e10-4734-a373-9bd4fbaee02f","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,40,"RHIATR","Rhinichthys atratulus","species",,,,89,6.5,,,,"adult","no sample",,,"0000-0001-8869-8172",
"c8a29d40-580c-4fe1-a660-4c54f0cc751d","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,55,"RHIATR","Rhinichthys atratulus","species",,,,64,2.0,,,,"adult","no sample",,,"0000-0001-8869-8172",
"757d5319-6d67-40ec-9b01-640f6085fba2","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,56,"ONCMYK","Oncorhynchus mykiss","species",,,,126,15.8,,,,"juvenile","no sample",,,"0000-0001-8869-8172",
"8a8985be-f8c8-482a-b8d7-6a1a124851f9","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,31,"ONCMYK","Oncorhynchus mykiss","species",,,,93,6.7,,,,"juvenile","dna sample only","FSH.LECO.01.20221031.1.0031","FSH.LECO.01.20221031.1.0031.DNA","0000-0001-8869-8172",
"4ac2670e-83ca-4e27-92ee-8752699c8154","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,9,"RHIATR","Rhinichthys atratulus","species",,,,44,0.7,,,,"juvenile","no sample",,,"0000-0001-8869-8172",
"f1a90a3a-1592-463f-9600-6430cf7ed34f","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,78,"ONCMYK","Oncorhynchus mykiss","species",,,,86,5.6,,,,"juvenile","no sample",,,"0000-0001-8869-8172",
"3d8f238f-775d-4708-ac94-41c07e5a0c92","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,70,"RHIATR","Rhinichthys atratulus","species",,,,86,5.2,,,,"adult","no sample",,,"0000-0001-8869-8172",
"16840381-eacc-44db-811a-ab0862db7a7a","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,21,"RHIATR","Rhinichthys atratulus","species",,,,74,3.4,,,,"adult","no sample",,,"0000-0001-8869-8172",
"380f944c-81cd-440e-88c2-1d7704f6e97e","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,1,"RHIATR","Rhinichthys atratulus","species",,,,82,4.2,,,,"adult","no sample",,,"0000-0001-8869-8172",
"c35c5256-ff3b-4084-8252-4903828a418c","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,22,"RHIATR","Rhinichthys atratulus","species",,,,42,0.7,,,,"juvenile","dna sample only","FSH.LECO.01.20221031.1.0022","FSH.LECO.01.20221031.1.0022.DNA","0000-0001-8869-8172",
"53099bfd-7607-4c1b-8813-2eb055d18e61","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,82,"ONCMYK","Oncorhynchus mykiss","species",,,,75,3.6,,,,"young of year","no sample",,,"0000-0001-8869-8172",
"2198f775-c0dd-4974-93f5-3c1e895e42ee","D07","LECO","LECO.AOS.fish.point.01","2022-10-31T17:35Z","2022-10-31T19:15Z","LECO.20221031.01.1.e-fisher",1,76,"RHIATR","Rhinichthys atratulus","species",,,,54,1.2,,,,"adult","no sample",,,"0000-0001-8869-8172",
